t,model,s,i,r,R0,beta0,gamma,mu
26.791780821917808,demographic_sir_R0_comparison,0.06125885784999696,8.771217815463153e-06,0.9387323709321899,15.0,780.2142857142857,52.0,0.014285714285714285
26.81095890410959,demographic_sir_R0_comparison,0.06150826965680429,8.104535782766224e-06,0.9384836258074154,15.0,780.2142857142857,52.0,0.014285714285714285
26.83013698630137,demographic_sir_R0_comparison,0.06175815926097558,7.516553408893546e-06,0.9382343241856179,15.0,780.2142857142857,52.0,0.014285714285714285
26.84931506849315,demographic_sir_R0_comparison,0.062008463008607746,6.997366159775466e-06,0.9379845396252349,15.0,780.2142857142857,52.0,0.014285714285714285
26.86849315068493,demographic_sir_R0_comparison,0.06225912497676954,6.538501200106135e-06,0.9377343365220329,15.0,780.2142857142857,52.0,0.014285714285714285
26.887671232876713,demographic_sir_R0_comparison,0.0625100958721267,6.1327001970671286e-06,0.9374837714276788,15.0,780.2142857142857,52.0,0.014285714285714285
26.906849315068495,demographic_sir_R0_comparison,0.06276133209278155,5.77373760501481e-06,0.9372328941696161,15.0,780.2142857142857,52.0,0.014285714285714285
26.926027397260274,demographic_sir_R0_comparison,0.06301279492695466,5.456268449778802e-06,0.9369817488045981,15.0,780.2142857142857,52.0,0.014285714285714285
26.945205479452056,demographic_sir_R0_comparison,0.06326444986651353,5.175700683422358e-06,0.9367303744328056,15.0,780.2142857142857,52.0,0.014285714285714285
26.964383561643835,demographic_sir_R0_comparison,0.06351626601696578,4.928088045178904e-06,0.9364788058949914,15.0,780.2142857142857,52.0,0.014285714285714285
26.983561643835618,demographic_sir_R0_comparison,0.0637682155885167,4.710040075601416e-06,0.9362270743714101,15.0,780.2142857142857,52.0,0.014285714285714285
27.002739726027396,demographic_sir_R0_comparison,0.06402027345525019,4.518646516593836e-06,0.9359752078982355,15.0,780.2142857142857,52.0,0.014285714285714285
27.02191780821918,demographic_sir_R0_comparison,0.06427241677152748,4.351413812816303e-06,0.9357232318146619,15.0,780.2142857142857,52.0,0.014285714285714285
27.041095890410958,demographic_sir_R0_comparison,0.06452462463637242,4.206211828771687e-06,0.935471169151801,15.0,780.2142857142857,52.0,0.014285714285714285
27.06027397260274,demographic_sir_R0_comparison,0.06477687779799846,4.081229226096486e-06,0.9352190409727775,15.0,780.2142857142857,52.0,0.014285714285714285
27.07945205479452,demographic_sir_R0_comparison,0.0650291583917681,3.974936219858026e-06,0.934966866672014,15.0,780.2142857142857,52.0,0.014285714285714285
27.0986301369863,demographic_sir_R0_comparison,0.06528144970581178,3.88605366139102e-06,0.9347146642405287,15.0,780.2142857142857,52.0,0.014285714285714285
27.117808219178084,demographic_sir_R0_comparison,0.06553373596929182,3.8135275869604154e-06,0.934462450503123,15.0,780.2142857142857,52.0,0.014285714285714285
27.136986301369863,demographic_sir_R0_comparison,0.06578600215891374,3.75650853338533e-06,0.9342102413325546,15.0,780.2142857142857,52.0,0.014285714285714285
27.156164383561645,demographic_sir_R0_comparison,0.06603823381977716,3.714335059586898e-06,0.933958051845165,15.0,780.2142857142857,52.0,0.014285714285714285
27.175342465753424,demographic_sir_R0_comparison,0.06629041689703839,3.6865210317517734e-06,0.9337058965819314,15.0,780.2142857142857,52.0,0.014285714285714285
27.194520547945206,demographic_sir_R0_comparison,0.0665425375751447,3.672746333600392e-06,0.9334537896785233,15.0,780.2142857142857,52.0,0.014285714285714285
27.213698630136985,demographic_sir_R0_comparison,0.06679458212159643,3.6728507556920494e-06,0.9332017450276495,15.0,780.2142857142857,52.0,0.014285714285714285
27.232876712328768,demographic_sir_R0_comparison,0.06704653673231603,3.6868309019145857e-06,0.9329497764367837,15.0,780.2142857142857,52.0,0.014285714285714285
27.252054794520546,demographic_sir_R0_comparison,0.067298387375743,3.714840030100974e-06,0.9326978977842283,15.0,780.2142857142857,52.0,0.014285714285714285
27.27123287671233,demographic_sir_R0_comparison,0.06755011963274801,3.757190819676567e-06,0.9324461231764336,15.0,780.2142857142857,52.0,0.014285714285714285
27.29041095890411,demographic_sir_R0_comparison,0.06780171852934885,3.8143611348432926e-06,0.9321944671095175,15.0,780.2142857142857,52.0,0.014285714285714285
27.30958904109589,demographic_sir_R0_comparison,0.0680531683590324,3.887002929503404e-06,0.9319429446380392,15.0,780.2142857142857,52.0,0.014285714285714285
27.328767123287673,demographic_sir_R0_comparison,0.06830445249121504,3.975954522439556e-06,0.9316915715542636,15.0,780.2142857142857,52.0,0.014285714285714285
27.34794520547945,demographic_sir_R0_comparison,0.06855555316201511,4.082256560891309e-06,0.9314403645814251,15.0,780.2142857142857,52.0,0.014285714285714285
27.367123287671234,demographic_sir_R0_comparison,0.06880645124304666,4.207172090561691e-06,0.9311893415848638,15.0,780.2142857142857,52.0,0.014285714285714285
27.386301369863013,demographic_sir_R0_comparison,0.06905712598335693,4.352211263588163e-06,0.9309385218053804,15.0,780.2142857142857,52.0,0.014285714285714285
27.405479452054795,demographic_sir_R0_comparison,0.0693075547189095,4.519161346969425e-06,0.9306879261197445,15.0,780.2142857142857,52.0,0.014285714285714285
27.424657534246574,demographic_sir_R0_comparison,0.06955771254312548,4.71012284684299e-06,0.9304375773340285,15.0,780.2142857142857,52.0,0.014285714285714285
27.443835616438356,demographic_sir_R0_comparison,0.06980757193091959,4.927552744177775e-06,0.9301875005163369,15.0,780.2142857142857,52.0,0.014285714285714285
27.46301369863014,demographic_sir_R0_comparison,0.07005710230735626,5.174316051203116e-06,0.9299377233765933,15.0,780.2142857142857,52.0,0.014285714285714285
27.482191780821918,demographic_sir_R0_comparison,0.07030626955047208,5.453747152825014e-06,0.929688276702376,15.0,780.2142857142857,52.0,0.014285714285714285
27.5013698630137,demographic_sir_R0_comparison,0.07055503541589847,5.769722702473132e-06,0.9294391948613998,15.0,780.2142857142857,52.0,0.014285714285714285
27.52054794520548,demographic_sir_R0_comparison,0.07080335686861404,6.1267482082204044e-06,0.9291905163831786,15.0,780.2142857142857,52.0,0.014285714285714285
27.53972602739726,demographic_sir_R0_comparison,0.07105118530437712,6.5300608857728e-06,0.9289422846347379,15.0,780.2142857142857,52.0,0.014285714285714285
27.55890410958904,demographic_sir_R0_comparison,0.07129846564003452,6.9857518858178086e-06,0.9286945486080803,15.0,780.2142857142857,52.0,0.014285714285714285
27.578082191780823,demographic_sir_R0_comparison,0.07154513524786205,7.500911643156511e-06,0.9284473638404956,15.0,780.2142857142857,52.0,0.014285714285714285
27.5972602739726,demographic_sir_R0_comparison,0.07179112270421516,8.083802866536544e-06,0.9282007934929193,15.0,780.2142857142857,52.0,0.014285714285714285
27.616438356164384,demographic_sir_R0_comparison,0.07203634631689206,8.744066617861851e-06,0.9279549096164912,15.0,780.2142857142857,52.0,0.014285714285714285
27.635616438356166,demographic_sir_R0_comparison,0.07228071238852489,9.492968048828947e-06,0.9277097946434273,15.0,780.2142857142857,52.0,0.014285714285714285
27.654794520547945,demographic_sir_R0_comparison,0.07252411316478068,1.0343689708504692e-05,0.9274655431455119,15.0,780.2142857142857,52.0,0.014285714285714285
27.673972602739727,demographic_sir_R0_comparison,0.07276642440588103,1.1311681948616035e-05,0.9272222639121713,15.0,780.2142857142857,52.0,0.014285714285714285
27.693150684931506,demographic_sir_R0_comparison,0.07300750250760302,1.241508188109362e-05,0.9269800824105167,15.0,780.2142857142857,52.0,0.014285714285714285
27.71232876712329,demographic_sir_R0_comparison,0.0732471810831171,1.367521463538103e-05,0.9267391437022484,15.0,780.2142857142857,52.0,0.014285714285714285
27.731506849315068,demographic_sir_R0_comparison,0.07348526689930317,1.5117193373482236e-05,0.9264996159073241,15.0,780.2142857142857,52.0,0.014285714285714285
27.75068493150685,demographic_sir_R0_comparison,0.07372153504008112,1.6770637698277163e-05,0.926261694322221,15.0,780.2142857142857,52.0,0.014285714285714285
27.76986301369863,demographic_sir_R0_comparison,0.07395572314426345,1.8670533774429302e-05,0.9260256063219624,15.0,780.2142857142857,52.0,0.014285714285714285
27.78904109589041,demographic_sir_R0_comparison,0.0741875245359619,2.08582636874866e-05,0.9257916172003509,15.0,780.2142857142857,52.0,0.014285714285714285
27.808219178082194,demographic_sir_R0_comparison,0.07441658003116683,2.3382836268490787e-05,0.9255600371325651,15.0,780.2142857142857,52.0,0.014285714285714285
27.827397260273973,demographic_sir_R0_comparison,0.07464246816442503,2.6302356707043704e-05,0.9253312294788683,15.0,780.2142857142857,52.0,0.014285714285714285
27.846575342465755,demographic_sir_R0_comparison,0.07486469353449497,2.9685777541108255e-05,0.925105620687964,15.0,780.2142857142857,52.0,0.014285714285714285
27.865753424657534,demographic_sir_R0_comparison,0.07508267291790015,3.3614978628283066e-05,0.9248837121034719,15.0,780.2142857142857,52.0,0.014285714285714285
27.884931506849316,demographic_sir_R0_comparison,0.0752957187457304,3.818722775211694e-05,0.9246660940265177,15.0,780.2142857142857,52.0,0.014285714285714285
27.904109589041095,demographic_sir_R0_comparison,0.07550301948452698,4.351807542638568e-05,0.9244534624400467,15.0,780.2142857142857,52.0,0.014285714285714285
27.923287671232877,demographic_sir_R0_comparison,0.07570361641146434,4.9744735389460654e-05,0.9242466388531463,15.0,780.2142857142857,52.0,0.014285714285714285
27.942465753424656,demographic_sir_R0_comparison,0.07589637623538525,5.7029993421888336e-05,0.9240465937711928,15.0,780.2142857142857,52.0,0.014285714285714285
27.96164383561644,demographic_sir_R0_comparison,0.07607995900144668,6.556666730064661e-05,0.9238544743312526,15.0,780.2142857142857,52.0,0.014285714285714285
27.98082191780822,demographic_sir_R0_comparison,0.07625278074799374,7.558260387885695e-05,0.9236716366481273,15.0,780.2142857142857,52.0,0.014285714285714285
28.0,demographic_sir_R0_comparison,0.07641297048928111,8.734613693271374e-05,0.923499683373786,15.0,780.2142857142857,52.0,0.014285714285714285
28.019178082191782,demographic_sir_R0_comparison,0.07655832131937088,0.00010117182992597953,0.9233405068507031,15.0,780.2142857142857,52.0,0.014285714285714285
28.03835616438356,demographic_sir_R0_comparison,0.0766862358304683,0.00011742617598888737,0.9231963379935427,15.0,780.2142857142857,52.0,0.014285714285714285
28.057534246575344,demographic_sir_R0_comparison,0.07679366669320846,0.00013653270437748603,0.923069800602414,15.0,780.2142857142857,52.0,0.014285714285714285
28.076712328767123,demographic_sir_R0_comparison,0.07687705425966436,0.00015897562720041945,0.9229639701131354,15.0,780.2142857142857,52.0,0.014285714285714285
28.095890410958905,demographic_sir_R0_comparison,0.07693226454499938,0.00018530073194347998,0.9228824347230572,15.0,780.2142857142857,52.0,0.014285714285714285
28.115068493150684,demographic_sir_R0_comparison,0.07695453305224169,0.00021611167226331555,0.922829355275495,15.0,780.2142857142857,52.0,0.014285714285714285
28.134246575342466,demographic_sir_R0_comparison,0.07693842273860851,0.0002520591416251321,0.9228095181197663,15.0,780.2142857142857,52.0,0.014285714285714285
28.153424657534245,demographic_sir_R0_comparison,0.0768778080186431,0.00029381968618973455,0.922828372295167,15.0,780.2142857142857,52.0,0.014285714285714285
28.172602739726027,demographic_sir_R0_comparison,0.07676590092882377,0.00034206025726579936,0.92289203881391,15.0,780.2142857142857,52.0,0.014285714285714285
28.19178082191781,demographic_sir_R0_comparison,0.07659534000271906,0.000397384271331588,0.9230072757259489,15.0,780.2142857142857,52.0,0.014285714285714285
28.21095890410959,demographic_sir_R0_comparison,0.07635836610234785,0.0004602553468939406,0.9231813785507578,15.0,780.2142857142857,52.0,0.014285714285714285
28.23013698630137,demographic_sir_R0_comparison,0.07604711083744886,0.0005308965987163709,0.9234219925638344,15.0,780.2142857142857,52.0,0.014285714285714285
28.24931506849315,demographic_sir_R0_comparison,0.07565401996896161,0.0006091670628829539,0.9237368129681549,15.0,780.2142857142857,52.0,0.014285714285714285
28.268493150684932,demographic_sir_R0_comparison,0.07517242351562009,0.0006944230484395247,0.9241331534359396,15.0,780.2142857142857,52.0,0.014285714285714285
28.28767123287671,demographic_sir_R0_comparison,0.07459724357283173,0.0007853809637049977,0.9246173754634625,15.0,780.2142857142857,52.0,0.014285714285714285
28.306849315068494,demographic_sir_R0_comparison,0.07392579918245361,0.0008800083041811483,0.9251941925133643,15.0,780.2142857142857,52.0,0.014285714285714285
28.326027397260273,demographic_sir_R0_comparison,0.07315862767931638,0.0009754781763464279,0.9258658941443362,15.0,780.2142857142857,52.0,0.014285714285714285
28.345205479452055,demographic_sir_R0_comparison,0.07230020193848072,0.0010682254163355204,0.9266315726451827,15.0,780.2142857142857,52.0,0.014285714285714285
28.364383561643837,demographic_sir_R0_comparison,0.07135939657161268,0.0011541339128997847,0.9274864695154864,15.0,780.2142857142857,52.0,0.014285714285714285
28.383561643835616,demographic_sir_R0_comparison,0.07034955948102174,0.0012288620204133562,0.9284215784985637,15.0,780.2142857142857,52.0,0.014285714285714285
28.4027397260274,demographic_sir_R0_comparison,0.06928808987736958,0.0012882780754461223,0.9294236320471831,15.0,780.2142857142857,52.0,0.014285714285714285
28.421917808219177,demographic_sir_R0_comparison,0.06819550866410543,0.0013289403067259014,0.9304755510291675,15.0,780.2142857142857,52.0,0.014285714285714285
28.44109589041096,demographic_sir_R0_comparison,0.06709411323641755,0.001348529410383838,0.9315573573531973,15.0,780.2142857142857,52.0,0.014285714285714285
28.46027397260274,demographic_sir_R0_comparison,0.06600640395492624,0.0013461412060425183,0.93264745483903,15.0,780.2142857142857,52.0,0.014285714285714285
28.47945205479452,demographic_sir_R0_comparison,0.0649535210268919,0.0013223755655304705,0.9337241034075763,15.0,780.2142857142857,52.0,0.014285714285714285
28.4986301369863,demographic_sir_R0_comparison,0.06395392050472468,0.0012792076393607211,0.9347668718559131,15.0,780.2142857142857,52.0,0.014285714285714285
28.517808219178082,demographic_sir_R0_comparison,0.06302245246256152,0.0012196800620308669,0.9357578674754062,15.0,780.2142857142857,52.0,0.014285714285714285
28.536986301369865,demographic_sir_R0_comparison,0.06216990876089851,0.0011474915880328182,0.9366825996510674,15.0,780.2142857142857,52.0,0.014285714285714285
28.556164383561644,demographic_sir_R0_comparison,0.06140301424989345,0.0010665682952459806,0.9375304174548592,15.0,780.2142857142857,52.0,0.014285714285714285
28.575342465753426,demographic_sir_R0_comparison,0.06072476835292388,0.0009806896825024652,0.9382945419645724,15.0,780.2142857142857,52.0,0.014285714285714285
28.594520547945205,demographic_sir_R0_comparison,0.06013501346949043,0.0008932137714193244,0.938971772759089,15.0,780.2142857142857,52.0,0.014285714285714285
28.613698630136987,demographic_sir_R0_comparison,0.05963110860929641,0.0008069148427345237,0.9395619765479678,15.0,780.2142857142857,52.0,0.014285714285714285
28.632876712328766,demographic_sir_R0_comparison,0.05920860962090364,0.0007239235951323884,0.9400674667839628,15.0,780.2142857142857,52.0,0.014285714285714285
28.65205479452055,demographic_sir_R0_comparison,0.058861888772440196,0.0006457459654898466,0.9404923652620689,15.0,780.2142857142857,52.0,0.014285714285714285
28.671232876712327,demographic_sir_R0_comparison,0.05858465680222462,0.000573332876997884,0.9408420103207764,15.0,780.2142857142857,52.0,0.014285714285714285
28.69041095890411,demographic_sir_R0_comparison,0.05837037470192782,0.0005071758043976979,0.9411224494936735,15.0,780.2142857142857,52.0,0.014285714285714285
28.709589041095892,demographic_sir_R0_comparison,0.058212558870004164,0.0004474089323477484,0.9413400321976472,15.0,780.2142857142857,52.0,0.014285714285714285
28.72876712328767,demographic_sir_R0_comparison,0.058104992583047195,0.0003939052493389198,0.9415011021676128,15.0,780.2142857142857,52.0,0.014285714285714285
28.747945205479454,demographic_sir_R0_comparison,0.05804186067022198,0.0003463596425719394,0.9416117796872052,15.0,780.2142857142857,52.0,0.014285714285714285
28.767123287671232,demographic_sir_R0_comparison,0.058017824670054396,0.0003043563224777959,0.9416778190074672,15.0,780.2142857142857,52.0,0.014285714285714285
28.786301369863015,demographic_sir_R0_comparison,0.058028054134268314,0.00026742068080474107,0.9417045251849264,15.0,780.2142857142857,52.0,0.014285714285714285
28.805479452054794,demographic_sir_R0_comparison,0.05806822722578058,0.00023505723567848416,0.9416967155385403,15.0,780.2142857142857,52.0,0.014285714285714285
28.824657534246576,demographic_sir_R0_comparison,0.058134511041080486,0.0002067759879284188,0.9416587129709902,15.0,780.2142857142857,52.0,0.014285714285714285
28.843835616438355,demographic_sir_R0_comparison,0.058223529563233165,0.000182109625059202,0.9415943608117069,15.0,780.2142857142857,52.0,0.014285714285714285
28.863013698630137,demographic_sir_R0_comparison,0.05833232499997386,0.00016062381033968523,0.9415070511896855,15.0,780.2142857142857,52.0,0.014285714285714285
28.88219178082192,demographic_sir_R0_comparison,0.05845831653044206,0.00014192245499582387,0.9413997610145611,15.0,780.2142857142857,52.0,0.014285714285714285
28.9013698630137,demographic_sir_R0_comparison,0.05859925915139568,0.00012564949690178643,0.9412750913517014,15.0,780.2142857142857,52.0,0.014285714285714285
28.92054794520548,demographic_sir_R0_comparison,0.058753204324043816,0.00011148835743809456,0.9411353073185169,15.0,780.2142857142857,52.0,0.014285714285714285
28.93972602739726,demographic_sir_R0_comparison,0.05891846341118233,9.915994590464194e-05,0.9409823766429118,15.0,780.2142857142857,52.0,0.014285714285714285
28.958904109589042,demographic_sir_R0_comparison,0.059093574399065735,8.841983571153565e-05,0.9408180057652217,15.0,780.2142857142857,52.0,0.014285714285714285
28.97808219178082,demographic_sir_R0_comparison,0.059277272065622354,7.90550459678025e-05,0.940643672888409,15.0,780.2142857142857,52.0,0.014285714285714285
28.997260273972604,demographic_sir_R0_comparison,0.05946846154238656,7.08807188022784e-05,0.9404606577388103,15.0,780.2142857142857,52.0,0.014285714285714285
29.016438356164382,demographic_sir_R0_comparison,0.05966619508763621,6.373687809819972e-05,0.9402700680342646,15.0,780.2142857142857,52.0,0.014285714285714285
29.035616438356165,demographic_sir_R0_comparison,0.059869651816787196,5.7485380904618694e-05,0.9400728628023073,15.0,780.2142857142857,52.0,0.014285714285714285
29.054794520547947,demographic_sir_R0_comparison,0.060078120104014136,5.200712127996553e-05,0.9398698727747051,15.0,780.2142857142857,52.0,0.014285714285714285
29.073972602739726,demographic_sir_R0_comparison,0.0602909823625887,4.719951172225145e-05,0.9396618181256883,15.0,780.2142857142857,52.0,0.014285714285714285
29.09315068493151,demographic_sir_R0_comparison,0.06050770192084923,4.297424493029391e-05,0.9394493238342198,15.0,780.2142857142857,52.0,0.014285714285714285
29.112328767123287,demographic_sir_R0_comparison,0.060727811729342926,3.92553248293928e-05,0.9392329329458271,15.0,780.2142857142857,52.0,0.014285714285714285
29.13150684931507,demographic_sir_R0_comparison,0.060950904658004124,3.597734791569804e-05,0.9390131179940797,15.0,780.2142857142857,52.0,0.014285714285714285
29.15068493150685,demographic_sir_R0_comparison,0.06117662516728507,3.308401208605027e-05,0.9387902908206284,15.0,780.2142857142857,52.0,0.014285714285714285
29.16986301369863,demographic_sir_R0_comparison,0.061404662162080875,3.0526828839433114e-05,0.9385648110090792,15.0,780.2142857142857,52.0,0.014285714285714285
29.18904109589041,demographic_sir_R0_comparison,0.06163474286096258,2.82640150919333e-05,0.9383369931239449,15.0,780.2142857142857,52.0,0.014285714285714285
29.208219178082192,demographic_sir_R0_comparison,0.0618666275350516,2.6259542171433268e-05,0.9381071129227764,15.0,780.2142857142857,52.0,0.014285714285714285
29.22739726027397,demographic_sir_R0_comparison,0.06210010499054786,2.448232140153001e-05,0.9378754126880499,15.0,780.2142857142857,52.0,0.014285714285714285
29.246575342465754,demographic_sir_R0_comparison,0.06233498868641048,2.29055077507879e-05,0.9376421058058378,15.0,780.2142857142857,52.0,0.014285714285714285
29.265753424657536,demographic_sir_R0_comparison,0.06257111339403955,2.1505905125686442e-05,0.9374073807008341,15.0,780.2142857142857,52.0,0.014285714285714285
29.284931506849315,demographic_sir_R0_comparison,0.06280833231917163,2.0263458909503015e-05,0.937171404221918,15.0,780.2142857142857,52.0,0.014285714285714285
29.304109589041097,demographic_sir_R0_comparison,0.06304651461774916,1.916082323089133e-05,0.936934324559019,15.0,780.2142857142857,52.0,0.014285714285714285
29.323287671232876,demographic_sir_R0_comparison,0.0632855432474517,1.8182992153878124e-05,0.9366962737603934,15.0,780.2142857142857,52.0,0.014285714285714285
29.34246575342466,demographic_sir_R0_comparison,0.0635253131050744,1.7316985505401974e-05,0.9364573699094193,15.0,780.2142857142857,52.0,0.014285714285714285
29.361643835616437,demographic_sir_R0_comparison,0.06376572940718231,1.655158140044357e-05,0.9362177190114165,15.0,780.2142857142857,52.0,0.014285714285714285
29.38082191780822,demographic_sir_R0_comparison,0.06400670627762914,1.5877088698886998e-05,0.9359774166336711,15.0,780.2142857142857,52.0,0.014285714285714285
29.4,demographic_sir_R0_comparison,0.06424816551074504,1.5285153647256444e-05,0.9357365493356067,15.0,780.2142857142857,52.0,0.014285714285714285
29.41917808219178,demographic_sir_R0_comparison,0.06449003548341224,1.4768595838735598e-05,0.935495195920748,15.0,780.2142857142857,52.0,0.014285714285714285
29.438356164383563,demographic_sir_R0_comparison,0.0647322501929589,1.4321269383052834e-05,0.935253428537657,15.0,780.2142857142857,52.0,0.014285714285714285
29.457534246575342,demographic_sir_R0_comparison,0.064974748400924,1.3937945829848714e-05,0.9350113136532452,15.0,780.2142857142857,52.0,0.014285714285714285
29.476712328767125,demographic_sir_R0_comparison,0.06521747286534896,1.361421594992835e-05,0.9347689129187002,15.0,780.2142857142857,52.0,0.014285714285714285
29.495890410958904,demographic_sir_R0_comparison,0.06546036964641538,1.3346407961867512e-05,0.9345262839456218,15.0,780.2142857142857,52.0,0.014285714285714285
29.515068493150686,demographic_sir_R0_comparison,0.06570338747202925,1.3131520208962121e-05,0.9342834810077608,15.0,780.2142857142857,52.0,0.014285714285714285
29.534246575342465,demographic_sir_R0_comparison,0.06594647715139512,1.2967166654337577e-05,0.9340405556819494,15.0,780.2142857142857,52.0,0.014285714285714285
29.553424657534247,demographic_sir_R0_comparison,0.06618959102577843,1.2851533879785222e-05,0.9337975574403407,15.0,780.2142857142857,52.0,0.014285714285714285
29.572602739726026,demographic_sir_R0_comparison,0.06643268244654076,1.2783348555137253e-05,0.933554534204903,15.0,780.2142857142857,52.0,0.014285714285714285
29.59178082191781,demographic_sir_R0_comparison,0.0666757052711889,1.2761854597353699e-05,0.9333115328742125,15.0,780.2142857142857,52.0,0.014285714285714285
29.61095890410959,demographic_sir_R0_comparison,0.06691861336861038,1.2786799468860407e-05,0.9330685998319196,15.0,780.2142857142857,52.0,0.014285714285714285
29.63013698630137,demographic_sir_R0_comparison,0.06716136012489864,1.2858429279310168e-05,0.932825781445821,15.0,780.2142857142857,52.0,0.014285714285714285
29.649315068493152,demographic_sir_R0_comparison,0.06740389794120065,1.297749255966275e-05,0.9325831245662389,15.0,780.2142857142857,52.0,0.014285714285714285
29.66849315068493,demographic_sir_R0_comparison,0.06764617771485139,1.3145252777798647e-05,0.93234067703237,15.0,780.2142857142857,52.0,0.014285714285714285
29.687671232876713,demographic_sir_R0_comparison,0.06788814829469385,1.3363509866134345e-05,0.9320984881954393,15.0,780.2142857142857,52.0,0.014285714285714285
29.706849315068492,demographic_sir_R0_comparison,0.06812975590090284,1.3634631239183444e-05,0.9318566094678573,15.0,780.2142857142857,52.0,0.014285714285714285
29.726027397260275,demographic_sir_R0_comparison,0.06837094349883342,1.3961592998084902e-05,0.9316150949081677,15.0,780.2142857142857,52.0,0.014285714285714285
29.745205479452054,demographic_sir_R0_comparison,0.06861165011536575,1.4348032255354589e-05,0.9313740018523782,15.0,780.2142857142857,52.0,0.014285714285714285
29.764383561643836,demographic_sir_R0_comparison,0.0688518100849084,1.4798311772378239e-05,0.9311333916033185,15.0,780.2142857142857,52.0,0.014285714285714285
29.78356164383562,demographic_sir_R0_comparison,0.06909135221060309,1.5317598390681135e-05,0.9308933301910056,15.0,780.2142857142857,52.0,0.014285714285714285
29.802739726027397,demographic_sir_R0_comparison,0.0693301988243202,1.5911957062478175e-05,0.9306538892186165,15.0,780.2142857142857,52.0,0.014285714285714285
29.82191780821918,demographic_sir_R0_comparison,0.06956826472668987,1.6588462653563773e-05,0.9304151468106558,15.0,780.2142857142857,52.0,0.014285714285714285
29.84109589041096,demographic_sir_R0_comparison,0.0698054559856282,1.7355332109833794e-05,0.9301771886822613,15.0,780.2142857142857,52.0,0.014285714285714285
29.86027397260274,demographic_sir_R0_comparison,0.07004166856853314,1.8222080055541477e-05,0.9299401093514106,15.0,780.2142857142857,52.0,0.014285714285714285
29.87945205479452,demographic_sir_R0_comparison,0.07027678677945881,1.919970143472123e-05,0.9297040135191057,15.0,780.2142857142857,52.0,0.014285714285714285
29.898630136986302,demographic_sir_R0_comparison,0.07051068146806794,2.030088542467997e-05,0.9294690176465066,15.0,780.2142857142857,52.0,0.014285714285714285
29.91780821917808,demographic_sir_R0_comparison,0.07074320797191078,2.1540265548510424e-05,0.9292352517625397,15.0,780.2142857142857,52.0,0.014285714285714285
29.936986301369863,demographic_sir_R0_comparison,0.07097420374751179,2.2934711696535263e-05,0.9290028615407906,15.0,780.2142857142857,52.0,0.014285714285714285
29.956164383561646,demographic_sir_R0_comparison,0.0712034856387663,2.450367063475357e-05,0.928772010690598,15.0,780.2142857142857,52.0,0.014285714285714285
29.975342465753425,demographic_sir_R0_comparison,0.0714308467231904,2.626956252570749e-05,0.9285428837142828,15.0,780.2142857142857,52.0,0.014285714285714285
29.994520547945207,demographic_sir_R0_comparison,0.07165605266756772,2.825824199753053e-05,0.9283156890904338,15.0,780.2142857142857,52.0,0.014285714285714285
30.013698630136986,demographic_sir_R0_comparison,0.07187883751447975,3.0499533338870786e-05,0.9280906629521805,15.0,780.2142857142857,52.0,0.014285714285714285
30.03287671232877,demographic_sir_R0_comparison,0.07209889881014526,3.302785041682776e-05,0.927868073339437,15.0,780.2142857142857,52.0,0.014285714285714285
30.052054794520547,demographic_sir_R0_comparison,0.07231589197206914,3.58829128249466e-05,0.9276482251151051,15.0,780.2142857142857,52.0,0.014285714285714285
30.07123287671233,demographic_sir_R0_comparison,0.0725294237825279,3.9110570434699994e-05,0.9274314656470367,15.0,780.2142857142857,52.0,0.014285714285714285
30.09041095890411,demographic_sir_R0_comparison,0.07273904488142575,4.2763748746383935e-05,0.9272181913698272,15.0,780.2142857142857,52.0,0.014285714285714285
30.10958904109589,demographic_sir_R0_comparison,0.07294424112042162,4.6903526921987896e-05,0.9270088553526556,15.0,780.2142857142857,52.0,0.014285714285714285
30.12876712328767,demographic_sir_R0_comparison,0.07314442363079122,5.160035871582776e-05,0.9268039760104921,15.0,780.2142857142857,52.0,0.014285714285714285
30.147945205479452,demographic_sir_R0_comparison,0.07333891745227189,5.6935443113102156e-05,0.9266041471046141,15.0,780.2142857142857,52.0,0.014285714285714285
30.167123287671235,demographic_sir_R0_comparison,0.07352694857205161,6.300224553506199e-05,0.9264100491824122,15.0,780.2142857142857,52.0,0.014285714285714285
30.186301369863013,demographic_sir_R0_comparison,0.07370762923626269,6.990816088155413e-05,0.9262224626028546,15.0,780.2142857142857,52.0,0.014285714285714285
30.205479452054796,demographic_sir_R0_comparison,0.07387994142657213,7.777629501323943e-05,0.9260422822784135,15.0,780.2142857142857,52.0,0.014285714285714285
30.224657534246575,demographic_sir_R0_comparison,0.07404271844955064,8.674731966270579e-05,0.9258705342307856,15.0,780.2142857142857,52.0,0.014285714285714285
30.243835616438357,demographic_sir_R0_comparison,0.07419462467682081,9.698132487373626e-05,0.9257083939983044,15.0,780.2142857142857,52.0,0.014285714285714285
30.263013698630136,demographic_sir_R0_comparison,0.07433413361293253,0.00010865955010334426,0.925557206836963,15.0,780.2142857142857,52.0,0.014285714285714285
30.28219178082192,demographic_sir_R0_comparison,0.0744595046722316,0.00012198581692596906,0.9254185095108414,15.0,780.2142857142857,52.0,0.014285714285714285
30.301369863013697,demographic_sir_R0_comparison,0.07456875933568313,0.000137187409633011,0.9252940532546827,15.0,780.2142857142857,52.0,0.014285714285714285
