t,s,i,r,N,I0,alpha,phase,R0_basic
3.671232876712329,0.05047066173773451,1.4301278764464852e-66,0.9495293382622642,10000,20,0.0,0.0,8.0
3.6726027397260275,0.05048924334335935,1.3706512340322134e-66,0.9495107566566393,10000,20,0.0,0.0,8.0
3.673972602739726,0.05050782458535554,1.3136620403007902e-66,0.9494921754146431,10000,20,0.0,0.0,8.0
3.675342465753425,0.050526405463730203,1.2590556892417526e-66,0.9494735945362685,10000,20,0.0,0.0,8.0
3.6767123287671235,0.05054498597849045,1.206731997816842e-66,0.9494550140215082,10000,20,0.0,0.0,8.0
3.6780821917808217,0.05056356612964339,1.1565950179467403e-66,0.9494364338703553,10000,20,0.0,0.0,8.0
3.6794520547945204,0.050582145917196154,1.1085528565319255e-66,0.9494178540828024,10000,20,0.0,0.0,8.0
3.680821917808219,0.05060072534115585,1.0625175031627936e-66,0.9493992746588428,10000,20,0.0,0.0,8.0
3.682191780821918,0.0506193044015296,1.0184046651885208e-66,0.949380695598469,10000,20,0.0,0.0,8.0
3.6835616438356165,0.0506378830983245,9.761336098289683e-67,0.9493621169016742,10000,20,0.0,0.0,8.0
3.684931506849315,0.050656461431547686,9.356270130272166e-67,0.949343538568451,10000,20,0.0,0.0,8.0
3.686301369863014,0.05067503940120627,8.9681081475348e-67,0.9493249605987925,10000,20,0.0,0.0,8.0
3.6876712328767125,0.05069361700730735,8.596140804836066e-67,0.9493063829926913,10000,20,0.0,0.0,8.0
3.689041095890411,0.05071219424985806,8.239688685873092e-67,0.9492878057501406,10000,20,0.0,0.0,8.0
3.6904109589041094,0.050730771128865496,7.898101033727017e-67,0.9492692288711332,10000,20,0.0,0.0,8.0
3.691780821917808,0.05074934764433679,7.570754535445634e-67,0.9492506523556619,10000,20,0.0,0.0,8.0
3.6931506849315068,0.05076792379627905,7.257052158444315e-67,0.9492320762037196,10000,20,0.0,0.0,8.0
3.6945205479452055,0.050786499584699385,6.956422036502418e-67,0.9492135004152993,10000,20,0.0,0.0,8.0
3.695890410958904,0.05080507500960491,6.668316403231828e-67,0.9491949249903937,10000,20,0.0,0.0,8.0
3.697260273972603,0.05082365007100275,6.392210570983502e-67,0.9491763499289959,10000,20,0.0,0.0,8.0
3.6986301369863015,0.050842224768900005,6.127601953246235e-67,0.9491577752310987,10000,20,0.0,0.0,8.0
3.7,0.050860799103303794,5.874009128675453e-67,0.9491392008966949,10000,20,0.0,0.0,8.0
3.701369863013699,0.05087937307422123,5.6309709449700495e-67,0.9491206269257775,10000,20,0.0,0.0,8.0
3.702739726027397,0.05089794668165942,5.398045660891991e-67,0.9491020533183393,10000,20,0.0,0.0,8.0
3.7041095890410958,0.05091651992562549,5.1748101247962445e-67,0.9490834800743733,10000,20,0.0,0.0,8.0
3.7054794520547945,0.05093509280612655,4.960858988110371e-67,0.9490649071938723,10000,20,0.0,0.0,8.0
3.706849315068493,0.0509536653231697,4.7558039522676104e-67,0.9490463346768291,10000,20,0.0,0.0,8.0
3.708219178082192,0.050972237476762064,4.5592730476642106e-67,0.9490277625232367,10000,20,0.0,0.0,8.0
3.7095890410958905,0.05099080926691075,4.3709099432716146e-67,0.9490091907330881,10000,20,0.0,0.0,8.0
3.710958904109589,0.051009380693622874,4.190373285593472e-67,0.948990619306376,10000,20,0.0,0.0,8.0
3.712328767123288,0.05102795175690555,4.017336065713658e-67,0.9489720482430933,10000,20,0.0,0.0,8.0
3.7136986301369865,0.05104652245676588,3.851485013235312e-67,0.948953477543233,10000,20,0.0,0.0,8.0
3.7150684931506848,0.051065092793210975,3.692520015962497e-67,0.9489349072067879,10000,20,0.0,0.0,8.0
3.7164383561643834,0.05108366276624796,3.540153564225023e-67,0.9489163372337509,10000,20,0.0,0.0,8.0
3.717808219178082,0.051102232375883946,3.3941102187952236e-67,0.9488977676241149,10000,20,0.0,0.0,8.0
3.719178082191781,0.05112080162212604,3.254126101388807e-67,0.9488791983778728,10000,20,0.0,0.0,8.0
3.7205479452054795,0.051139370504981345,3.119948406786922e-67,0.9488606294950175,10000,20,0.0,0.0,8.0
3.721917808219178,0.051157939024456985,2.991334935656799e-67,0.9488420609755418,10000,20,0.0,0.0,8.0
3.723287671232877,0.05117650718056006,2.8680536471882523e-67,0.9488234928194387,10000,20,0.0,0.0,8.0
3.7246575342465755,0.05119507497329769,2.7498822307011176e-67,0.948804925026701,10000,20,0.0,0.0,8.0
3.726027397260274,0.051213642402676986,2.636607695414906e-67,0.9487863575973217,10000,20,0.0,0.0,8.0
3.7273972602739724,0.05123220946870504,2.528025977606655e-67,0.9487677905312936,10000,20,0.0,0.0,8.0
3.728767123287671,0.05125077617138899,2.423941564415865e-67,0.9487492238286096,10000,20,0.0,0.0,8.0
3.73013698630137,0.051269342510735935,2.3241671335878787e-67,0.9487306574892627,10000,20,0.0,0.0,8.0
3.7315068493150685,0.05128790848675298,2.2285232084762033e-67,0.9487120915132456,10000,20,0.0,0.0,8.0
3.732876712328767,0.05130647409944724,2.136837827654561e-67,0.9486935259005513,10000,20,0.0,0.0,8.0
3.734246575342466,0.051325039348825825,2.04894622851653e-67,0.9486749606511727,10000,20,0.0,0.0,8.0
3.7356164383561645,0.05134360423489584,1.9646905442674884e-67,0.9486563957651027,10000,20,0.0,0.0,8.0
3.736986301369863,0.0513621687576644,1.8839195137390145e-67,0.9486378312423341,10000,20,0.0,0.0,8.0
3.738356164383562,0.05138073291713862,1.8064882034802707e-67,0.9486192670828599,10000,20,0.0,0.0,8.0
3.73972602739726,0.05139929671332559,1.7322577416042378e-67,0.948600703286673,10000,20,0.0,0.0,8.0
3.741095890410959,0.05141786014623244,1.6610950628888357e-67,0.9485821398537662,10000,20,0.0,0.0,8.0
3.7424657534246575,0.05143642321586627,1.5928726646548233e-67,0.9485635767841323,10000,20,0.0,0.0,8.0
3.743835616438356,0.051454985922234193,1.5274683729619775e-67,0.9485450140777644,10000,20,0.0,0.0,8.0
3.745205479452055,0.05147354826534331,1.4647651186854678e-67,0.9485264517346552,10000,20,0.0,0.0,8.0
3.7465753424657535,0.051492110245200735,1.4046507230525553e-67,0.9485078897547978,10000,20,0.0,0.0,8.0
3.747945205479452,0.05151067186181358,1.347017692237842e-67,0.948489328138185,10000,20,0.0,0.0,8.0
3.749315068493151,0.05152923311518895,1.2917630206324264e-67,0.9484707668848096,10000,20,0.0,0.0,8.0
3.7506849315068496,0.05154779400533395,1.2387880024187383e-67,0.9484522059946646,10000,20,0.0,0.0,8.0
3.752054794520548,0.051566354532255686,1.187998051098555e-67,0.9484336454677429,10000,20,0.0,0.0,8.0
3.7534246575342465,0.05158491469596128,1.1393025266366288e-67,0.9484150853040373,10000,20,0.0,0.0,8.0
3.754794520547945,0.05160347449645782,1.0926145698970917e-67,0.9483965255035407,10000,20,0.0,0.0,8.0
3.756164383561644,0.051622033933752434,1.0478509440630068e-67,0.9483779660662461,10000,20,0.0,0.0,8.0
3.7575342465753425,0.05164059300785222,1.0049318827432003e-67,0.9483594069921464,10000,20,0.0,0.0,8.0
3.758904109589041,0.051659151718764285,9.637809444827826e-68,0.9483408482812343,10000,20,0.0,0.0,8.0
3.76027397260274,0.051677710066495734,9.243248734059618e-68,0.9483222899335029,10000,20,0.0,0.0,8.0
3.7616438356164386,0.05169626805105368,8.864934657313036e-68,0.9483037319489449,10000,20,0.0,0.0,8.0
3.763013698630137,0.05171482567244522,8.502194419106692e-68,0.9482851743275533,10000,20,0.0,0.0,8.0
3.7643835616438355,0.051733382930677474,8.154383241535751e-68,0.948266617069321,10000,20,0.0,0.0,8.0
3.765753424657534,0.05175193982575754,7.820883191091087e-68,0.9482480601742409,10000,20,0.0,0.0,8.0
3.767123287671233,0.051770496357692534,7.501102054868245e-68,0.948229503642306,10000,20,0.0,0.0,8.0
3.7684931506849315,0.051789052526489555,7.1944722640775575e-68,0.948210947473509,10000,20,0.0,0.0,8.0
3.76986301369863,0.05180760833215571,6.900449862853167e-68,0.9481923916678429,10000,20,0.0,0.0,8.0
3.771232876712329,0.051826163774698106,6.618513520444714e-68,0.9481738362253005,10000,20,0.0,0.0,8.0
3.7726027397260276,0.051844718854123846,6.348163584956812e-68,0.9481552811458748,10000,20,0.0,0.0,8.0
3.7739726027397262,0.05186327357044004,6.088921176879448e-68,0.9481367264295586,10000,20,0.0,0.0,8.0
3.7753424657534245,0.051881827923653784,5.840327320727201e-68,0.9481181720763449,10000,20,0.0,0.0,8.0
3.776712328767123,0.0519003819137722,5.601942113176122e-68,0.9480996180862264,10000,20,0.0,0.0,8.0
3.778082191780822,0.05191893554080238,5.373343926157206e-68,0.9480810644591963,10000,20,0.0,0.0,8.0
3.7794520547945205,0.05193748880475144,5.154128643428106e-68,0.9480625111952472,10000,20,0.0,0.0,8.0
3.780821917808219,0.05195604170562648,4.943908929210283e-68,0.9480439582943722,10000,20,0.0,0.0,8.0
3.782191780821918,0.05197459424343461,4.742313527537094e-68,0.948025405756564,10000,20,0.0,0.0,8.0
3.7835616438356166,0.05199314641818293,4.548986591016407e-68,0.9480068535818157,10000,20,0.0,0.0,8.0
3.7849315068493152,0.05201169822987854,4.3635870377662354e-68,0.9479883017701201,10000,20,0.0,0.0,8.0
3.786301369863014,0.05203024967852855,4.185787935334578e-68,0.94796975032147,10000,20,0.0,0.0,8.0
3.787671232876712,0.05204880076414006,4.015275910465138e-68,0.9479511992358585,10000,20,0.0,0.0,8.0
3.789041095890411,0.05206735148672019,3.851750583618478e-68,0.9479326485132783,10000,20,0.0,0.0,8.0
3.7904109589041095,0.052085901846276025,3.694924027205557e-68,0.9479140981537224,10000,20,0.0,0.0,8.0
3.791780821917808,0.05210445184281468,3.544520246532898e-68,0.9478955481571838,10000,20,0.0,0.0,8.0
3.793150684931507,0.05212300147634326,3.4002746825029545e-68,0.9478769985236553,10000,20,0.0,0.0,8.0
3.7945205479452055,0.05214155074686886,3.2619337351526316e-68,0.9478584492531297,10000,20,0.0,0.0,8.0
3.7958904109589042,0.05216009965439859,3.1292543071521363e-68,0.9478399003456,10000,20,0.0,0.0,8.0
3.797260273972603,0.05217864819893955,3.002003366423462e-68,0.947821351801059,10000,20,0.0,0.0,8.0
3.7986301369863016,0.05219719638049885,2.879957527073401e-68,0.9478028036194996,10000,20,0.0,0.0,8.0
3.8,0.05221574419908358,2.762902647870111e-68,0.947784255800915,10000,20,0.0,0.0,8.0
3.8013698630136985,0.05223429165470086,2.6506334475246108e-68,0.9477657083452977,10000,20,0.0,0.0,8.0
3.802739726027397,0.05225283874735778,2.5429531360706324e-68,0.9477471612526408,10000,20,0.0,0.0,8.0
3.804109589041096,0.052271385477061456,2.439673061664836e-68,0.9477286145229371,10000,20,0.0,0.0,8.0
3.8054794520547945,0.05228993184381898,2.3406123721593712e-68,0.9477100681561795,10000,20,0.0,0.0,8.0
3.8068493150684932,0.05230847784763745,2.245597690825388e-68,0.9476915221523611,10000,20,0.0,0.0,8.0
3.808219178082192,0.052327023488523985,2.154462805632631e-68,0.9476729765114745,10000,20,0.0,0.0,8.0
3.8095890410958906,0.052345568766485676,2.067048371515348e-68,0.9476544312335129,10000,20,0.0,0.0,8.0
3.8109589041095893,0.05236411368152962,1.983201625078833e-68,0.947635886318469,10000,20,0.0,0.0,8.0
3.8123287671232875,0.05238265823366293,1.902776111223981e-68,0.9476173417663356,10000,20,0.0,0.0,8.0
3.813698630136986,0.0524012024228927,1.8256314211891437e-68,0.9475987975771059,10000,20,0.0,0.0,8.0
3.815068493150685,0.05241974624922604,1.7516329415302446e-68,0.9475802537507725,10000,20,0.0,0.0,8.0
3.8164383561643835,0.05243828971267005,1.6806516135794429e-68,0.9475617102873285,10000,20,0.0,0.0,8.0
3.817808219178082,0.052456832813231824,1.6125637029429299e-68,0.9475431671867667,10000,20,0.0,0.0,8.0
3.819178082191781,0.052475375550918475,1.54725057861645e-68,0.94752462444908,10000,20,0.0,0.0,8.0
3.8205479452054796,0.05249391792573709,1.4845985013150917e-68,0.9475060820742615,10000,20,0.0,0.0,8.0
3.8219178082191783,0.05251245993769479,1.4244984206308844e-68,0.9474875400623037,10000,20,0.0,0.0,8.0
3.823287671232877,0.05253100158679865,1.3668457806480344e-68,0.9474689984131999,10000,20,0.0,0.0,8.0
3.824657534246575,0.052549542873055785,1.311540333661253e-68,0.9474504571269428,10000,20,0.0,0.0,8.0
3.826027397260274,0.0525680837964733,1.2584859616574545e-68,0.9474319162035253,10000,20,0.0,0.0,8.0
3.8273972602739725,0.05258662435705829,1.2075905052357763e-68,0.9474133756429403,10000,20,0.0,0.0,8.0
3.828767123287671,0.05260516455481786,1.1587655996539648e-68,0.9473948354451807,10000,20,0.0,0.0,8.0
3.83013698630137,0.05262370438975911,1.1119265177029113e-68,0.9473762956102394,10000,20,0.0,0.0,8.0
3.8315068493150686,0.05264224386188913,1.066992019123319e-68,0.9473577561381094,10000,20,0.0,0.0,8.0
3.8328767123287673,0.05266078297121502,1.023884206290643e-68,0.9473392170287834,10000,20,0.0,0.0,8.0
3.834246575342466,0.05267932171774389,9.825283859059513e-69,0.9473206782822545,10000,20,0.0,0.0,8.0
3.8356164383561646,0.05269786010148284,9.428529364414009e-69,0.9473021398985155,10000,20,0.0,0.0,8.0
3.836986301369863,0.05271639812243896,9.047891810995972e-69,0.9472836018775594,10000,20,0.0,0.0,8.0
3.8383561643835615,0.05273493578061936,8.682712660561563e-69,0.9472650642193791,10000,20,0.0,0.0,8.0
3.83972602739726,0.05275347307603113,8.332360437647337e-69,0.9472465269239673,10000,20,0.0,0.0,8.0
3.841095890410959,0.05277201000868137,7.996229611126458e-69,0.9472279899913171,10000,20,0.0,0.0,8.0
3.8424657534246576,0.05279054657857719,7.673739522245349e-69,0.9472094534214213,10000,20,0.0,0.0,8.0
3.8438356164383563,0.05280908278572567,7.364333357197895e-69,0.9471909172142727,10000,20,0.0,0.0,8.0
3.845205479452055,0.05282761863013393,7.067477162376723e-69,0.9471723813698645,10000,20,0.0,0.0,8.0
3.8465753424657536,0.052846154111809054,6.782658900519165e-69,0.9471538458881894,10000,20,0.0,0.0,8.0
3.8479452054794523,0.05286468923075815,6.50938754604032e-69,0.9471353107692403,10000,20,0.0,0.0,8.0
3.8493150684931505,0.0528832239869883,6.247192217917399e-69,0.9471167760130101,10000,20,0.0,0.0,8.0
3.850684931506849,0.05290175838050661,5.995621348557614e-69,0.9470982416194919,10000,20,0.0,0.0,8.0
3.852054794520548,0.052920292411320194,5.754241887149431e-69,0.9470797075886783,10000,20,0.0,0.0,8.0
3.8534246575342466,0.05293882607943613,5.522638536056968e-69,0.9470611739205624,10000,20,0.0,0.0,8.0
3.8547945205479452,0.05295735938486153,5.300413018880702e-69,0.947042640615137,10000,20,0.0,0.0,8.0
3.856164383561644,0.052975892327603476,5.087183378863594e-69,0.9470241076723951,10000,20,0.0,0.0,8.0
3.8575342465753426,0.05299442490766908,4.882583306377712e-69,0.9470055750923295,10000,20,0.0,0.0,8.0
3.8589041095890413,0.05301295712506543,4.686261494279357e-69,0.9469870428749332,10000,20,0.0,0.0,8.0
3.86027397260274,0.053031488979799625,4.4978810199714937e-69,0.946968511020199,10000,20,0.0,0.0,8.0
3.861643835616438,0.053050020471878755,4.317118753060986e-69,0.9469499795281199,10000,20,0.0,0.0,8.0
3.863013698630137,0.05306855160130993,4.1436647875443194e-69,0.9469314483986887,10000,20,0.0,0.0,8.0
3.8643835616438356,0.053087082368100245,3.977221897501366e-69,0.9469129176318983,10000,20,0.0,0.0,8.0
3.8657534246575342,0.0531056127722568,3.8175050153174477e-69,0.9468943872277418,10000,20,0.0,0.0,8.0
3.867123287671233,0.053124142813786676,3.664240731496968e-69,0.9468758571862119,10000,20,0.0,0.0,8.0
3.8684931506849316,0.05314267249269698,3.517166815169879e-69,0.9468573275073017,10000,20,0.0,0.0,8.0
3.8698630136986303,0.05316120180899481,3.376031754430243e-69,0.9468387981910038,10000,20,0.0,0.0,8.0
3.871232876712329,0.053179730762687255,3.240594315682102e-69,0.9468202692373113,10000,20,0.0,0.0,8.0
3.8726027397260276,0.05319825935378142,3.110623121202336e-69,0.9468017406462171,10000,20,0.0,0.0,8.0
3.873972602739726,0.05321678758228438,2.985896244163299e-69,0.9467832124177141,10000,20,0.0,0.0,8.0
3.8753424657534246,0.05323531544820326,2.866200820389361e-69,0.9467646845517953,10000,20,0.0,0.0,8.0
3.8767123287671232,0.05325384295154514,2.751332676152676e-69,0.9467461570484534,10000,20,0.0,0.0,8.0
3.878082191780822,0.05327237009231711,2.641095971341104e-69,0.9467276299076814,10000,20,0.0,0.0,8.0
3.8794520547945206,0.05329089687052628,2.5353028573604824e-69,0.9467091031294723,10000,20,0.0,0.0,8.0
3.8808219178082193,0.053309423286179734,2.433773149159237e-69,0.9466905767138188,10000,20,0.0,0.0,8.0
3.882191780821918,0.05332794933928457,2.336334010789137e-69,0.946672050660714,10000,20,0.0,0.0,8.0
3.8835616438356166,0.053346475029847885,2.242819653940445e-69,0.9466535249701508,10000,20,0.0,0.0,8.0
3.8849315068493153,0.05336500035787677,2.153071048913142e-69,0.9466349996421218,10000,20,0.0,0.0,8.0
3.8863013698630136,0.05338352532337832,2.066935647508385e-69,0.9466164746766202,10000,20,0.0,0.0,8.0
3.8876712328767122,0.05340204992635963,1.9842671173456986e-69,0.9465979500736389,10000,20,0.0,0.0,8.0
3.889041095890411,0.05342057416682779,1.90492508713257e-69,0.9465794258331708,10000,20,0.0,0.0,8.0
3.8904109589041096,0.053439098044789905,1.8287749024319162e-69,0.9465609019552087,10000,20,0.0,0.0,8.0
3.8917808219178083,0.05345762156025306,1.7556873914927744e-69,0.9465423784397455,10000,20,0.0,0.0,8.0
3.893150684931507,0.05347614471322436,1.6855386407271144e-69,0.9465238552867743,10000,20,0.0,0.0,8.0
3.8945205479452056,0.05349466750371088,1.6182097794332363e-69,0.9465053324962878,10000,20,0.0,0.0,8.0
3.8958904109589043,0.05351318993171973,1.553586773382828e-69,0.946486810068279,10000,20,0.0,0.0,8.0
3.8972602739726026,0.053531711997257994,1.491560226904725e-69,0.9464682880027407,10000,20,0.0,0.0,8.0
3.8986301369863012,0.05355023370033277,1.4320251931135464e-69,0.9464497662996659,10000,20,0.0,0.0,8.0
3.9,0.05356875504095115,1.3748809919464497e-69,0.9464312449590475,10000,20,0.0,0.0,8.0
3.9013698630136986,0.05358727601912022,1.320031035684556e-69,0.9464127239808784,10000,20,0.0,0.0,8.0
3.9027397260273973,0.05360579663484709,1.2673826616497521e-69,0.9463942033651516,10000,20,0.0,0.0,8.0
3.904109589041096,0.05362431688813884,1.216846971780024e-69,0.9463756831118598,10000,20,0.0,0.0,8.0
3.9054794520547946,0.05364283677900256,1.1683386787989515e-69,0.9463571632209961,10000,20,0.0,0.0,8.0
3.9068493150684933,0.053661356307445354,1.121775958706806e-69,0.9463386436925533,10000,20,0.0,0.0,8.0
3.908219178082192,0.0536798754734743,1.0770803093320095e-69,0.9463201245265244,10000,20,0.0,0.0,8.0
3.9095890410958902,0.0536983942770965,1.0341764146925924e-69,0.9463016057229021,10000,20,0.0,0.0,8.0
3.910958904109589,0.05371691271831905,9.929920149275852e-70,0.9462830872816795,10000,20,0.0,0.0,8.0
3.9123287671232876,0.05373543079714903,9.534577815685379e-70,0.9462645692028495,10000,20,0.0,0.0,8.0
3.9136986301369863,0.05375394851359354,9.155071979304295e-70,0.9462460514864051,10000,20,0.0,0.0,8.0
3.915068493150685,0.053772465867659665,8.790764444108633e-70,0.946227534132339,10000,20,0.0,0.0,8.0
3.9164383561643836,0.053790982859354505,8.441042884949265e-70,0.9462090171406441,10000,20,0.0,0.0,8.0
3.9178082191780823,0.053809499488685145,8.105319792715901e-70,0.9461905005113135,10000,20,0.0,0.0,8.0
3.919178082191781,0.05382801575565868,7.783031462755666e-70,0.9461719842443399,10000,20,0.0,0.0,8.0
3.9205479452054797,0.0538465316602822,7.473637024762598e-70,0.9461534683397164,10000,20,0.0,0.0,8.0
3.921917808219178,0.05386504720256279,7.176617512428471e-70,0.9461349527974358,10000,20,0.0,0.0,8.0
3.9232876712328766,0.053883562382507556,6.891474971215541e-70,0.946116437617491,10000,20,0.0,0.0,8.0
3.9246575342465753,0.05390207720012358,6.617731602681758e-70,0.9460979227998749,10000,20,0.0,0.0,8.0
3.926027397260274,0.05392059165541794,6.354928943850695e-70,0.9460794083445806,10000,20,0.0,0.0,8.0
3.9273972602739726,0.05393910574839774,6.102627080184214e-70,0.9460608942516008,10000,20,0.0,0.0,8.0
3.9287671232876713,0.053957619479070074,5.860403890773636e-70,0.9460423805209285,10000,20,0.0,0.0,8.0
