alpha,sample_index,t_sample,i_sample
0.6666666666666667,20,80.0,3.2268087698250076e-26
0.6666666666666667,21,81.0,1.437385630705088e-11
0.6666666666666667,22,82.0,9.828288414108258e-05
0.6666666666666667,23,83.0,7.393180692219309e-12
0.6666666666666667,24,84.0,2.5144939988434268e-17
0.6666666666666667,25,85.0,3.129079928280882e-18
0.6666666666666667,26,86.0,1.2274240294533249e-14
0.6666666666666667,27,87.0,1.310176297974392e-06
0.6666666666666667,28,88.0,8.925113036673802e-14
0.6666666666666667,29,89.0,1.3147937595732206e-22
0.6666666666666667,30,90.0,7.909609933050309e-27
0.6666666666666667,31,91.0,1.6714796506740485e-26
0.6666666666666667,32,92.0,1.0695669943026767e-21
0.6666666666666667,33,93.0,1.7901089571411065e-12
0.6666666666666667,34,94.0,0.005642903604216694
0.6666666666666667,35,95.0,6.312606836604147e-20
0.6666666666666667,36,96.0,3.51784771233384e-32
0.6666666666666667,37,97.0,8.952354651059564e-40
0.6666666666666667,38,98.0,8.935103943888221e-43
0.6666666666666667,39,99.0,3.010274909792409e-41
0.6666666666666667,40,100.0,2.952635932226294e-35
0.6666666666666667,41,101.0,7.286980850409426e-25
0.6666666666666667,42,102.0,3.9184111983493517e-10
0.6666666666666667,43,103.0,4.42092847595162e-11
0.6666666666666667,44,104.0,2.537005409845221e-17
0.6666666666666667,45,105.0,5.4630856117454005e-19
0.6666666666666667,46,106.0,3.801674897146136e-16
0.6666666666666667,47,107.0,7.378144709512423e-09
0.6666666666666667,48,108.0,4.262429279839375e-05
0.6666666666666667,49,109.0,8.340646838079942e-11
0.6666666666666667,50,110.0,5.8081236852197225e-15
0.6666666666666667,51,111.0,1.4178133024317486e-14
0.6666666666666667,52,112.0,1.045861668497744e-09
0.6666666666666667,53,113.0,0.01623176223559108
0.6666666666666667,54,114.0,9.717356337967945e-19
0.6666666666666667,55,115.0,2.0895234461712202e-30
0.6666666666666667,56,116.0,2.0128937606997614e-37
0.6666666666666667,57,117.0,7.462709088734461e-40
0.6666666666666667,58,118.0,9.167091970772583e-38
0.6666666666666667,59,119.0,3.2187789980574474e-31
0.6666666666666667,60,120.0,2.792675567793154e-20
0.68,1,61.0,4.1672567864114316e-41
0.68,2,62.0,9.427478093793419e-32
0.68,3,63.0,4.8073378744837695e-18
0.68,4,64.0,0.02363748402155201
0.68,5,65.0,2.2744409787566028e-20
0.68,6,66.0,9.834237409482913e-34
0.68,7,67.0,2.0134673973008696e-42
0.68,8,68.0,1.6756149989179078e-46
0.68,9,69.0,4.875879933130933e-46
0.68,10,70.0,4.2768122145221635e-41
0.68,11,71.0,9.767972761354247e-32
0.68,12,72.0,5.027982224326858e-18
0.68,13,73.0,0.023255946229707704
0.68,14,74.0,2.2417975195256398e-20
0.68,15,75.0,9.755138578814884e-34
0.68,16,76.0,2.0098752279990552e-42
0.68,17,77.0,1.6830295033006414e-46
0.68,18,78.0,4.927484716662566e-46
0.68,19,79.0,4.3482007721838663e-41
0.68,20,80.0,9.990191569153815e-32
0.68,21,81.0,5.172570529587349e-18
0.68,22,82.0,0.02301715159583705
0.68,23,83.0,2.2215563596911107e-20
0.68,24,84.0,9.706432023230617e-34
0.68,25,85.0,2.0078693893719984e-42
0.68,26,86.0,1.6880044806103698e-46
0.68,27,87.0,4.961332359624035e-46
0.68,28,88.0,4.394908093725334e-41
0.68,29,89.0,1.0135788267962631e-31
0.68,30,90.0,5.267569657125492e-18
0.68,31,91.0,0.022864772115117536
0.68,32,92.0,2.208713377834866e-20
0.68,33,93.0,9.675662644926124e-34
0.68,34,94.0,2.006686264692653e-42
0.68,35,95.0,1.6913154102063402e-46
0.68,36,96.0,4.983570665287391e-46
0.68,37,97.0,4.425556615533608e-41
0.68,38,98.0,1.0231425925425456e-31
0.68,39,99.0,5.330088060525003e-18
0.68,40,100.0,0.022766363012986186
0.68,41,101.0,2.200448811723606e-20
0.68,42,102.0,9.655917901883611e-34
0.68,43,103.0,2.0059622448823702e-42
0.68,44,104.0,1.6935107276062855e-46
0.68,45,105.0,4.998202207228222e-46
0.68,46,106.0,4.445707495040399e-41
0.68,47,107.0,1.029435157814763e-31
0.68,48,108.0,5.37127344773206e-18
0.68,49,109.0,0.022702323007200535
0.68,50,110.0,2.1950829315601095e-20
0.68,51,111.0,9.643121784612129e-34
0.68,52,112.0,2.0055079855641812e-42
0.68,53,113.0,1.6949635893468692e-46
0.68,54,114.0,5.0078388535850754e-46
0.68,55,115.0,4.458973848217208e-41
0.68,56,116.0,1.033579908013271e-31
0.68,57,117.0,5.3984233295533585e-18
0.68,58,118.0,0.022660443761443754
0.68,59,119.0,2.1915790901632083e-20
0.68,60,120.0,9.634776094102625e-34
0.6933333333333334,1,61.0,1.3196906532294646e-41
0.6933333333333334,2,62.0,2.2016353750681195e-32
0.6933333333333334,3,63.0,8.314854468117128e-19
0.6933333333333334,4,64.0,0.0384604710742439
0.6933333333333334,5,65.0,3.621252061099955e-20
0.6933333333333334,6,66.0,1.117123411882427e-33
0.6933333333333334,7,67.0,1.639687131085757e-42
0.6933333333333334,8,68.0,9.828713250280956e-47
0.6933333333333334,9,69.0,2.069676497637567e-46
0.6933333333333334,10,70.0,1.31974093210176e-41
0.6933333333333334,11,71.0,2.2011754796087992e-32
0.6933333333333334,12,72.0,8.31109360995888e-19
0.6933333333333334,13,73.0,0.038463679781723915
0.6933333333333334,14,74.0,3.622080818081203e-20
0.6933333333333334,15,75.0,1.1173415387460818e-33
0.6933333333333334,16,76.0,1.639952979595319e-42
0.6933333333333334,17,77.0,9.829985878323915e-47
0.6933333333333334,18,78.0,2.0698778602519922e-46
0.6933333333333334,19,79.0,1.3198274553410835e-41
0.6933333333333334,20,80.0,2.2012509385351212e-32
0.6933333333333334,21,81.0,8.311122258614127e-19
0.6933333333333334,22,82.0,0.0384637837449505
0.6933333333333334,23,83.0,3.622120762981866e-20
0.6933333333333334,24,84.0,1.1173554052192174e-33
0.6933333333333334,25,85.0,1.6399755661923636e-42
0.6933333333333334,26,86.0,9.83013446701535e-47
0.6933333333333334,27,87.0,2.0699118889586716e-46
0.6933333333333334,28,88.0,1.3198508760369716e-41
0.6933333333333334,29,89.0,2.201292832860155e-32
0.6933333333333334,30,90.0,8.3112909789883795e-19
0.6933333333333334,31,91.0,0.03846367775603183
0.6933333333333334,32,92.0,3.6220972371169026e-20
0.6933333333333334,33,93.0,1.1173502037729721e-33
0.6933333333333334,34,94.0,1.6399709064971904e-42
0.6933333333333334,35,95.0,9.830124113689713e-47
0.6933333333333334,36,96.0,2.0699133575857884e-46
0.6933333333333334,37,97.0,1.3198541060263876e-41
0.6933333333333334,38,98.0,2.2013019908916787e-32
0.6933333333333334,39,99.0,8.311339591868337e-19
0.6933333333333334,40,100.0,0.03846364201997454
0.6933333333333334,41,101.0,3.6220885862085945e-20
0.6933333333333334,42,102.0,1.1173480765282728e-33
0.6933333333333334,43,103.0,1.6399685676336552e-42
0.6933333333333334,44,104.0,9.830114723284156e-47
0.6933333333333334,45,105.0,2.069912341145395e-46
0.6933333333333334,46,106.0,1.3198540619067343e-41
0.6933333333333334,47,107.0,2.2013029103807424e-32
0.6933333333333334,48,108.0,8.311346759752798e-19
0.6933333333333334,49,109.0,0.038463635981932906
0.6933333333333334,50,110.0,3.6220870336733183e-20
0.6933333333333334,51,111.0,1.1173476698941625e-33
0.6933333333333334,52,112.0,1.6399680754076566e-42
0.6933333333333334,53,113.0,9.83011239095274e-47
0.6933333333333334,54,114.0,2.0699119783389914e-46
0.6933333333333334,55,115.0,1.3198539112215984e-41
0.6933333333333334,56,116.0,2.201302791670291e-32
0.6933333333333334,57,117.0,8.311346805111354e-19
0.6933333333333334,58,118.0,0.038463635721509445
0.6933333333333334,59,119.0,3.622086943791908e-20
0.6933333333333334,60,120.0,1.1173476404473565e-33
0.7066666666666667,1,61.0,6.401879313080511e-42
0.7066666666666667,2,62.0,8.779747921408675e-33
0.7066666666666667,3,63.0,2.73334451893466e-19
0.7066666666666667,4,64.0,0.038958956693133234
0.7066666666666667,5,65.0,4.873241125831883e-20
0.7066666666666667,6,66.0,1.2186327590228553e-33
0.7066666666666667,7,67.0,1.4542482184573318e-42
0.7066666666666667,8,68.0,7.108124873640698e-47
0.7066666666666667,9,69.0,1.2240480077164648e-46
0.7066666666666667,10,70.0,6.401189127950088e-42
0.7066666666666667,11,71.0,8.780554860184429e-33
0.7066666666666667,12,72.0,2.734133987954651e-19
0.7066666666666667,13,73.0,0.03896181244523815
0.7066666666666667,14,74.0,4.872389886587044e-20
0.7066666666666667,15,75.0,1.2184285084181414e-33
0.7066666666666667,16,76.0,1.454014612755363e-42
0.7066666666666667,17,77.0,7.10703188615338e-47
0.7066666666666667,18,78.0,1.2238680817803239e-46
0.7066666666666667,19,79.0,6.400290943654443e-42
0.7066666666666667,20,80.0,8.779380613222214e-33
0.7066666666666667,21,81.0,2.7337860869202595e-19
0.7066666666666667,22,82.0,0.03896113632545437
0.7066666666666667,23,83.0,4.872575636180534e-20
0.7066666666666667,24,84.0,1.2184645141851164e-33
0.7066666666666667,25,85.0,1.4540452935252324e-42
0.7066666666666667,26,86.0,7.107122645784905e-47
0.7066666666666667,27,87.0,1.2238736605439493e-46
0.7066666666666667,28,88.0,6.400268304560095e-42
0.7066666666666667,29,89.0,8.779279494953847e-33
0.7066666666666667,30,90.0,2.7337330932060937e-19
0.7066666666666667,31,91.0,0.03896097804562972
0.7066666666666667,32,92.0,4.8726219134017587e-20
0.7066666666666667,33,93.0,1.2184751268236751e-33
0.7066666666666667,34,94.0,1.454056829015453e-42
0.7066666666666667,35,95.0,7.107173589090451e-47
0.7066666666666667,36,96.0,1.2238815096455916e-46
0.7066666666666667,37,97.0,6.400304590488314e-42
0.7066666666666667,38,98.0,8.779322830463797e-33
0.7066666666666667,39,99.0,2.7337446109905034e-19
0.7066666666666667,40,100.0,0.03896099726406531
0.7066666666666667,41,101.0,4.8726167946458426e-20
0.7066666666666667,42,102.0,1.218474228806897e-33
0.7066666666666667,43,103.0,1.4540562067754877e-42
0.7066666666666667,44,104.0,7.107172713126521e-47
0.7066666666666667,45,105.0,1.223881726407683e-46
0.7066666666666667,46,106.0,6.400307619173633e-42
0.7066666666666667,47,107.0,8.779329547568928e-33
0.7066666666666667,48,108.0,2.733747489221438e-19
0.7066666666666667,49,109.0,0.03896100498994471
0.7066666666666667,50,110.0,4.8726145644985597e-20
0.7066666666666667,51,111.0,1.2184737331952056e-33
0.7066666666666667,52,112.0,1.4540556883634658e-42
0.7066666666666667,53,113.0,7.107170531076294e-47
0.7066666666666667,54,114.0,1.2238814103821061e-46
0.7066666666666667,55,115.0,6.400306274448448e-42
0.7066666666666667,56,116.0,8.779328119402089e-33
0.7066666666666667,57,117.0,2.7337471723299125e-19
0.7066666666666667,58,118.0,0.03896100462886325
0.7066666666666667,59,119.0,4.8726146507841904e-20
0.7066666666666667,60,120.0,1.2184737423468597e-33
0.7200000000000001,1,61.0,3.6285605926926614e-42
0.7200000000000001,2,62.0,4.273663197024221e-33
0.7200000000000001,3,63.0,1.145079729436352e-19
0.7200000000000001,4,64.0,0.02898303674414128
0.7200000000000001,5,65.0,6.120083662692554e-20
0.7200000000000001,6,66.0,1.2991663399643562e-33
0.7200000000000001,7,67.0,1.3191433657843439e-42
0.7200000000000001,8,68.0,5.49876067521237e-47
0.7200000000000001,9,69.0,8.093661379206775e-47
0.7200000000000001,10,70.0,3.6258513023964645e-42
0.7200000000000001,11,71.0,4.269967783022648e-33
0.7200000000000001,12,72.0,1.1439563589522912e-19
0.7200000000000001,13,73.0,0.028968742756482202
0.7200000000000001,14,74.0,6.12243075591471e-20
0.7200000000000001,15,75.0,1.2996213349247908e-33
0.7200000000000001,16,76.0,1.3195620722734523e-42
0.7200000000000001,17,77.0,5.500328160178052e-47
0.7200000000000001,18,78.0,8.095710491928749e-47
0.7200000000000001,19,79.0,3.626655305761029e-42
0.7200000000000001,20,80.0,4.270782305726918e-33
0.7200000000000001,21,81.0,1.144139634116045e-19
0.7200000000000001,22,82.0,0.028970425086042095
0.7200000000000001,23,83.0,6.122179863614654e-20
0.7200000000000001,24,84.0,1.2995801015901453e-33
0.7200000000000001,25,85.0,1.3195322418314068e-42
0.7200000000000001,26,86.0,5.500253274661706e-47
0.7200000000000001,27,87.0,8.09567203225766e-47
0.7200000000000001,28,88.0,3.626669768089183e-42
0.7200000000000001,29,89.0,4.270836126991492e-33
0.7200000000000001,30,90.0,1.1441637689049023e-19
0.7200000000000001,31,91.0,0.028970810987481686
0.7200000000000001,32,92.0,6.122113425615751e-20
0.7200000000000001,33,93.0,1.2995663269690063e-33
0.7200000000000001,34,94.0,1.3195185844886657e-42
0.7200000000000001,35,95.0,5.500197697205321e-47
0.7200000000000001,36,96.0,8.095592189516677e-47
0.7200000000000001,37,97.0,3.626634866088108e-42
0.7200000000000001,38,98.0,4.2707960306675176e-33
0.7200000000000001,39,99.0,1.1441532924363907e-19
0.7200000000000001,40,100.0,0.028970694948824594
0.7200000000000001,41,101.0,6.122131805696513e-20
0.7200000000000001,42,102.0,1.2995696930910033e-33
0.7200000000000001,43,103.0,1.3195214662871741e-42
0.7200000000000001,44,104.0,5.500207506959643e-47
0.7200000000000001,45,105.0,8.095603432341409e-47
0.7200000000000001,46,106.0,3.626638491242565e-42
0.7200000000000001,47,107.0,4.270798661266014e-33
0.7200000000000001,48,108.0,1.1441535644715316e-19
0.7200000000000001,49,109.0,0.028970693072764016
0.7200000000000001,50,110.0,6.12213232189945e-20
0.7200000000000001,51,111.0,1.2995698538939984e-33
0.7200000000000001,52,112.0,1.3195216808342012e-42
0.7200000000000001,53,113.0,5.500208611964167e-47
0.7200000000000001,54,114.0,8.095605364491541e-47
0.7200000000000001,55,115.0,3.6266394918141126e-42
0.7200000000000001,56,116.0,4.2707999962959944e-33
0.7200000000000001,57,117.0,1.1441539635217179e-19
0.7200000000000001,58,118.0,0.02897069808406437
0.7200000000000001,59,119.0,6.122131501634727e-20
0.7200000000000001,60,120.0,1.2995696956560898e-33
0.7333333333333334,1,61.0,2.2330005832827898e-42
0.7333333333333334,2,62.0,2.3119775818622623e-33
0.7333333333333334,3,63.0,5.455510956105047e-20
0.7333333333333334,4,64.0,0.01767936084268384
0.7333333333333334,5,65.0,7.40369859162301e-20
0.7333333333333334,6,66.0,1.3683626106591867e-33
0.7333333333333334,7,67.0,1.2120672000989802e-42
0.7333333333333334,8,68.0,4.416099451971335e-47
0.7333333333333334,9,69.0,5.692294143626771e-47
0.7333333333333334,10,70.0,2.2373660548493394e-42
0.7333333333333334,11,71.0,2.3160049156832003e-33
0.7333333333333334,12,72.0,5.463868682321776e-20
0.7333333333333334,13,73.0,0.017695409545919985
0.7333333333333334,14,74.0,7.400397861729059e-20
0.7333333333333334,15,75.0,1.3678326959669245e-33
0.7333333333333334,16,76.0,1.2116677885544822e-42
0.7333333333333334,17,77.0,4.414895569668712e-47
0.7333333333333334,18,78.0,5.691061765973244e-47
0.7333333333333334,19,79.0,2.237005437065112e-42
0.7333333333333334,20,80.0,2.315757931372074e-33
0.7333333333333334,21,81.0,5.463579767282241e-20
0.7333333333333334,22,82.0,0.017695416866835484
0.7333333333333334,23,83.0,7.400356302842365e-20
0.7333333333333334,24,84.0,1.3678163354668149e-33
0.7333333333333334,25,85.0,1.211645716824939e-42
0.7333333333333334,26,86.0,4.414787924230878e-47
0.7333333333333334,27,87.0,5.690888409645027e-47
0.7333333333333334,28,88.0,2.2369238899610886e-42
0.7333333333333334,29,89.0,2.3156598333129027e-33
0.7333333333333334,30,90.0,5.463316507304479e-20
0.7333333333333334,31,91.0,0.01769476159413395
0.7333333333333334,32,92.0,7.40050170236214e-20
0.7333333333333334,33,93.0,1.3678422646063757e-33
0.7333333333333334,34,94.0,1.2116678600775908e-42
0.7333333333333334,35,95.0,4.414865641158733e-47
0.7333333333333334,36,96.0,5.690984823095282e-47
0.7333333333333334,37,97.0,2.2369603273607966e-42
0.7333333333333334,38,98.0,2.3156960633764955e-33
0.7333333333333334,39,99.0,5.46339851950416e-20
0.7333333333333334,40,100.0,0.017694936165762825
0.7333333333333334,41,101.0,7.400464591127113e-20
0.7333333333333334,42,102.0,1.3678360107758794e-33
0.7333333333333334,43,103.0,1.2116628490222643e-42
0.7333333333333334,44,104.0,4.414849281946987e-47
0.7333333333333334,45,105.0,5.690966148687675e-47
0.7333333333333334,46,106.0,2.2369539221884268e-42
0.7333333333333334,47,107.0,2.3156903871214287e-33
0.7333333333333334,48,108.0,5.463387347194241e-20
0.7333333333333334,49,109.0,0.017694916246758195
0.7333333333333334,50,110.0,7.400468577284687e-20
0.7333333333333334,51,111.0,1.367836624427153e-33
0.7333333333333334,52,112.0,1.2116632850985408e-42
0.7333333333333334,53,113.0,4.414850484672574e-47
0.7333333333333334,54,114.0,5.690967208325112e-47
0.7333333333333334,55,115.0,2.2369541485436385e-42
0.7333333333333334,56,116.0,2.3156904273881948e-33
0.7333333333333334,57,117.0,5.463386990868288e-20
0.7333333333333334,58,118.0,0.017694914457534284
0.7333333333333334,59,119.0,7.400469023907595e-20
0.7333333333333334,60,120.0,1.3678367151898978e-33
0.7466666666666667,1,61.0,1.4621635029931223e-42
0.7466666666666667,2,62.0,1.3511665216619014e-33
0.7466666666666667,3,63.0,2.850181438244394e-20
0.7466666666666667,4,64.0,0.009906651866712617
0.7466666666666667,5,65.0,8.709564376206527e-20
0.7466666666666667,6,66.0,1.4254115496531992e-33
0.7466666666666667,7,67.0,1.1199693944133036e-42
0.7466666666666667,8,68.0,3.62574310032476e-47
0.7466666666666667,9,69.0,4.159603304269276e-47
0.7466666666666667,10,70.0,1.457553807120319e-42
0.7466666666666667,11,71.0,1.3472694642227883e-33
0.7466666666666667,12,72.0,2.8427153181436824e-20
0.7466666666666667,13,73.0,0.009887254454437003
0.7466666666666667,14,74.0,8.71682735517768e-20
0.7466666666666667,15,75.0,1.426520173662536e-33
0.7466666666666667,16,76.0,1.1207784662750188e-42
0.7466666666666667,17,77.0,3.628164522491151e-47
0.7466666666666667,18,78.0,4.1621575288684546e-47
0.7466666666666667,19,79.0,1.4583715445986822e-42
0.7466666666666667,20,80.0,1.3479549132635955e-33
0.7466666666666667,21,81.0,2.8440151484015004e-20
0.7466666666666667,22,82.0,0.00989059043409538
0.7466666666666667,23,83.0,8.715582241533276e-20
0.7466666666666667,24,84.0,1.4263311409578903e-33
0.7466666666666667,25,85.0,1.1206413586866432e-42
0.7466666666666667,26,86.0,3.627757093919867e-47
0.7466666666666667,27,87.0,4.1617313159138466e-47
0.7466666666666667,28,88.0,1.4582364292417195e-42
0.7466666666666667,29,89.0,1.3478429889513698e-33
0.7466666666666667,30,90.0,2.843805960164603e-20
0.7466666666666667,31,91.0,0.009890063306224453
0.7466666666666667,32,92.0,8.715777732446865e-20
0.7466666666666667,33,93.0,1.4263605812859884e-33
0.7466666666666667,34,94.0,1.1206625125097423e-42
0.7466666666666667,35,95.0,3.6278192645751003e-47
0.7466666666666667,36,96.0,4.161795502804474e-47
0.7466666666666667,37,97.0,1.4582564553242718e-42
0.7466666666666667,38,98.0,1.347859253433088e-33
0.7466666666666667,39,99.0,2.843835605958173e-20
0.7466666666666667,40,100.0,0.009890135581386853
0.7466666666666667,41,101.0,8.715751238059612e-20
0.7466666666666667,42,102.0,1.4263566525736794e-33
0.7466666666666667,43,103.0,1.1206597411652665e-42
0.7466666666666667,44,104.0,3.627811299574856e-47
0.7466666666666667,45,105.0,4.161787503620498e-47
0.7466666666666667,46,106.0,1.4582540456297367e-42
0.7466666666666667,47,107.0,1.3478573843902842e-33
0.7466666666666667,48,108.0,2.8438324075568755e-20
0.7466666666666667,49,109.0,0.00989012847327048
0.7466666666666667,50,110.0,8.715753752673271e-20
0.7466666666666667,51,111.0,1.4263570072718432e-33
0.7466666666666667,52,112.0,1.1206599758312014e-42
0.7466666666666667,53,113.0,3.6278119187784215e-47
0.7466666666666667,54,114.0,4.161788055116222e-47
0.7466666666666667,55,115.0,1.458254183999807e-42
0.7466666666666667,56,116.0,1.3478574622900043e-33
0.7466666666666667,57,117.0,2.843832467932106e-20
0.7466666666666667,58,118.0,0.009890128350411947
0.7466666666666667,59,119.0,8.7157538333725e-20
0.7466666666666667,60,120.0,1.4263570263596084e-33
0.76,1,61.0,1.0217489617290132e-42
0.76,2,62.0,8.530356861842485e-34
0.76,3,63.0,1.628017697519779e-20
0.76,4,64.0,0.005583509074407142
0.76,5,65.0,9.943965793004969e-20
0.76,6,66.0,1.4582928855484514e-33
0.76,7,67.0,1.0283191212808318e-42
0.76,8,68.0,2.9922811714066985e-47
0.76,9,69.0,3.090278105964548e-47
0.76,10,70.0,9.762410212475332e-43
0.76,11,71.0,8.147212335562371e-34
0.76,12,72.0,1.5542911545438522e-20
0.76,13,73.0,0.005351553262791592
0.76,14,74.0,1.011998318073887e-19
0.76,15,75.0,1.4843385340786887e-33
0.76,16,76.0,1.0468469390883397e-42
0.76,17,77.0,3.0466586316513716e-47
0.76,18,78.0,3.146908696308307e-47
0.76,19,79.0,9.942781302375555e-43
0.76,20,80.0,8.29895125892926e-34
0.76,21,81.0,1.5834669312419563e-20
0.76,22,82.0,0.005443516090954784
0.76,23,83.0,1.0048984347715725e-19
0.76,24,84.0,1.4738262110804279e-33
0.76,25,85.0,1.0393644262476303e-42
0.76,26,86.0,3.024685399289254e-47
0.76,27,87.0,3.124012126151971e-47
0.76,28,88.0,9.869814824559504e-43
0.76,29,89.0,8.23753495797319e-34
0.76,30,90.0,1.571651960266938e-20
0.76,31,91.0,0.00540629429779329
0.76,32,92.0,1.0077525531812423e-19
0.76,33,93.0,1.4780513301603464e-33
0.76,34,94.0,1.0423712616100552e-42
0.76,35,95.0,3.0335137663810186e-47
0.76,36,96.0,3.133209913375096e-47
0.76,37,97.0,9.899121391419112e-43
0.76,38,98.0,8.262198526202222e-34
0.76,39,99.0,1.576395882649275e-20
0.76,40,100.0,0.005421243466159618
0.76,41,101.0,1.0066030918692074e-19
0.76,42,102.0,1.4763495607420981e-33
0.76,43,103.0,1.0411600790942248e-42
0.76,44,104.0,3.029957311082561e-47
0.76,45,105.0,3.1295043328811786e-47
0.76,46,106.0,9.88731349047238e-43
0.76,47,107.0,8.252260560086114e-34
0.76,48,108.0,1.574484216498736e-20
0.76,49,109.0,0.005415219933812527
0.76,50,110.0,1.0070657355511175e-19
0.76,51,111.0,1.477034479213494e-33
0.76,52,112.0,1.041647533582643e-42
0.76,53,113.0,3.031388604135993e-47
0.76,54,114.0,3.1309955970496884e-47
0.76,55,115.0,9.892065294620051e-43
0.76,56,116.0,8.256259742410704e-34
0.76,57,117.0,1.5752534779179887e-20
0.76,58,118.0,0.0054176439237655135
0.76,59,119.0,1.0068794750768678e-19
0.76,60,120.0,1.4767587269642743e-33
0.7733333333333334,1,61.0,7.729144239086482e-43
0.7733333333333334,2,62.0,5.9008492558995415e-34
0.7733333333333334,3,63.0,1.0311217054849195e-20
0.7733333333333334,4,64.0,0.003375309537822894
0.7733333333333334,5,65.0,1.0924146258924224e-19
0.7733333333333334,6,66.0,1.4462683953122564e-33
0.7733333333333334,7,67.0,9.220158967733576e-43
0.7733333333333334,8,68.0,2.4290718885695577e-47
0.7733333333333334,9,69.0,2.274443044203637e-47
0.7733333333333334,10,70.0,6.523438841177431e-43
0.7733333333333334,11,71.0,4.949512627920955e-34
0.7733333333333334,12,72.0,8.59604980167881e-21
0.7733333333333334,13,73.0,0.002824066078645645
0.7733333333333334,14,74.0,1.1747013343330118e-19
0.7733333333333334,15,75.0,1.560346508201905e-33
0.7733333333333334,16,76.0,9.979814192908337e-43
0.7733333333333334,17,77.0,2.637644598635985e-47
0.7733333333333334,18,78.0,2.477553797274695e-47
0.7733333333333334,19,79.0,7.1281572080823936e-43
0.7733333333333334,20,80.0,5.424960107091915e-34
0.7733333333333334,21,81.0,9.450341819724535e-21
0.7733333333333334,22,82.0,0.0030990809483611437
0.7733333333333334,23,83.0,1.131091267372775e-19
0.7733333333333334,24,84.0,1.4997318960222087e-33
0.7733333333333334,25,85.0,9.575213056738804e-43
0.7733333333333334,26,86.0,2.5263095120169664e-47
0.7733333333333334,27,87.0,2.3689090268975643e-47
0.7733333333333334,28,88.0,6.8040600883638324e-43
0.7733333333333334,29,89.0,5.169677255357974e-34
0.7733333333333334,30,90.0,8.990848966300351e-21
0.7733333333333334,31,91.0,0.002951246399454389
0.7733333333333334,32,92.0,1.153828601181373e-19
0.7733333333333334,33,93.0,1.5312926321978795e-33
0.7733333333333334,34,94.0,9.785617569903077e-43
0.7733333333333334,35,95.0,2.5841396068637563e-47
0.7733333333333334,36,96.0,2.425280043591791e-47
0.7733333333333334,37,97.0,6.972046823509889e-43
0.7733333333333334,38,98.0,5.301867293353101e-34
0.7733333333333334,39,99.0,9.228563090340924e-21
0.7733333333333334,40,100.0,0.003027755819390143
0.7733333333333334,41,101.0,1.1418676183186595e-19
0.7733333333333334,42,102.0,1.5146783767994476e-33
0.7733333333333334,43,103.0,9.674783545059188e-43
0.7733333333333334,44,104.0,2.553658058073167e-47
0.7733333333333334,45,105.0,2.3955505688137275e-47
0.7733333333333334,46,106.0,6.8834047788822654e-43
0.7733333333333334,47,107.0,5.2320788130342664e-34
0.7733333333333334,48,108.0,9.10300390727114e-21
0.7733333333333334,49,109.0,0.002987351157851608
0.7733333333333334,50,110.0,1.1481309056547401e-19
0.7733333333333334,51,111.0,1.5233751024468674e-33
0.7733333333333334,52,112.0,9.732779656254235e-43
0.7733333333333334,53,113.0,2.569603025520994e-47
0.7733333333333334,54,114.0,2.4110974541814465e-47
0.7733333333333334,55,115.0,6.9297466069456074e-43
0.7733333333333334,56,116.0,5.268554308106864e-34
0.7733333333333334,57,117.0,9.168611799133109e-21
0.7733333333333334,58,118.0,0.003008465700524191
0.7733333333333334,59,119.0,1.1448431983196094e-19
0.7733333333333334,60,120.0,1.5188091557499158e-33
0.7866666666666667,1,61.0,6.437970964925819e-43
0.7866666666666667,2,62.0,4.556050840748666e-34
0.7866666666666667,3,63.0,7.387537773467827e-21
0.7866666666666667,4,64.0,0.0022896625267249133
0.7866666666666667,5,65.0,1.1419850251627258e-19
0.7866666666666667,6,66.0,1.369186773644818e-33
0.7866666666666667,7,67.0,7.915964941887544e-43
0.7866666666666667,8,68.0,1.8939107563036876e-47
0.7866666666666667,9,69.0,1.6126537858073672e-47
0.7866666666666667,10,70.0,4.211856043719477e-43
0.7866666666666667,11,71.0,2.9138260129832206e-34
0.7866666666666667,12,72.0,4.620248659668206e-21
0.7866666666666667,13,73.0,0.001421581515676796
0.7866666666666667,14,74.0,1.3864554276340298e-19
0.7866666666666667,15,75.0,1.6862180555281137e-33
0.7866666666666667,16,76.0,9.887179700528541e-43
0.7866666666666667,17,77.0,2.3986055295110657e-47
0.7866666666666667,18,78.0,2.0705497161841813e-47
0.7866666666666667,19,79.0,5.481240706163189e-43
0.7866666666666667,20,80.0,3.8427892980574385e-34
0.7866666666666667,21,81.0,6.173675038879373e-21
0.7866666666666667,22,82.0,0.001908466916313239
0.7866666666666667,23,83.0,1.2296395038308598e-19
0.7866666666666667,24,84.0,1.4815833186656068e-33
0.7866666666666667,25,85.0,8.60761427221298e-43
0.7866666666666667,26,86.0,2.0693025311022664e-47
0.7866666666666667,27,87.0,1.77035995297616e-47
0.7866666666666667,28,88.0,4.6453745590386545e-43
0.7866666666666667,29,89.0,3.2285597839315524e-34
0.7866666666666667,30,90.0,5.142569372442964e-21
0.7866666666666667,31,91.0,0.0015850032964280203
0.7866666666666667,32,92.0,1.326222098048247e-19
0.7866666666666667,33,93.0,1.6070950686153912e-33
0.7866666666666667,34,94.0,9.389450798449495e-43
0.7866666666666667,35,95.0,2.2698055379957237e-47
