t,model,s,i,r,R0,beta0,gamma,mu
34.843835616438355,demographic_sir,0.06975568658214815,0.0005689873643424184,0.9296753260535088,15.0,780.2142857142857,52.0,0.014285714285714285
34.846575342465755,demographic_sir,0.06970700624139282,0.0005727270744216552,0.9297202666841848,15.0,780.2142857142857,52.0,0.014285714285714285
34.84931506849315,demographic_sir,0.06965783312395454,0.0005764310744288355,0.929765735801616,15.0,780.2142857142857,52.0,0.014285714285714285
34.85205479452055,demographic_sir,0.06960817406790683,0.000580097749352232,0.9298117281827403,15.0,780.2142857142857,52.0,0.014285714285714285
34.85479452054795,demographic_sir,0.06955803614273302,0.0005837254827632622,0.9298582383745031,15.0,780.2142857142857,52.0,0.014285714285714285
34.85753424657534,demographic_sir,0.0695074266479932,0.0005873126582409334,0.9299052606937652,15.0,780.2142857142857,52.0,0.014285714285714285
34.86027397260274,demographic_sir,0.06945635311175943,0.0005908576608230476,0.9299527892274169,15.0,780.2142857142857,52.0,0.014285714285714285
34.863013698630134,demographic_sir,0.06940482328881906,0.0005943588784821351,0.9300008178326982,15.0,780.2142857142857,52.0,0.014285714285714285
34.865753424657534,demographic_sir,0.06935284515864126,0.0005978147036243043,0.9300493401377338,15.0,780.2142857142857,52.0,0.014285714285714285
34.868493150684934,demographic_sir,0.06930042692310996,0.000601223534608595,0.9300983495422809,15.0,780.2142857142857,52.0,0.014285714285714285
34.87123287671233,demographic_sir,0.06924757700401929,0.0006045837772848296,0.9301478392186953,15.0,780.2142857142857,52.0,0.014285714285714285
34.87397260273973,demographic_sir,0.06919430404033268,0.0006078938465475501,0.9301978021131191,15.0,780.2142857142857,52.0,0.014285714285714285
34.87671232876713,demographic_sir,0.06914061688520716,0.0006111521679035568,0.9302482309468886,15.0,780.2142857142857,52.0,0.014285714285714285
34.87945205479452,demographic_sir,0.06908652460278124,0.0006143571790507205,0.9302991182181674,15.0,780.2142857142857,52.0,0.014285714285714285
34.88219178082192,demographic_sir,0.06903203646472848,0.0006175073314654273,0.9303504562038054,15.0,780.2142857142857,52.0,0.014285714285714285
34.88493150684931,demographic_sir,0.0689771619465801,0.0006206010919959452,0.9304022369614232,15.0,780.2142857142857,52.0,0.014285714285714285
34.88767123287671,demographic_sir,0.0689219107238148,0.0006236369444592277,0.9304544523317252,15.0,780.2142857142857,52.0,0.014285714285714285
34.89041095890411,demographic_sir,0.06886629266772284,0.000626613391238159,0.9305070939410383,15.0,780.2142857142857,52.0,0.014285714285714285
34.893150684931506,demographic_sir,0.06881031784104351,0.0006295289548766467,0.930560153204079,15.0,780.2142857142857,52.0,0.014285714285714285
34.895890410958906,demographic_sir,0.06875399649338086,0.0006323821796696372,0.9306136213269487,15.0,780.2142857142857,52.0,0.014285714285714285
34.8986301369863,demographic_sir,0.06869733905640305,0.0006351716332451054,0.930667489310351,15.0,780.2142857142857,52.0,0.014285714285714285
34.9013698630137,demographic_sir,0.06864035613882571,0.0006378959081353017,0.9307217479530382,15.0,780.2142857142857,52.0,0.014285714285714285
34.9041095890411,demographic_sir,0.06858305852118869,0.0006405536233341107,0.9307763878554765,15.0,780.2142857142857,52.0,0.014285714285714285
34.90684931506849,demographic_sir,0.06852545715042731,0.0006431434258377678,0.9308313994237342,15.0,780.2142857142857,52.0,0.014285714285714285
34.90958904109589,demographic_sir,0.06846756313424543,0.0006456639921659236,0.9308867728735879,15.0,780.2142857142857,52.0,0.014285714285714285
34.912328767123284,demographic_sir,0.06840938773529756,0.0006481140298600526,0.9309424982348415,15.0,780.2142857142857,52.0,0.014285714285714285
34.915068493150685,demographic_sir,0.06835094236518273,0.0006504922789564553,0.93099856535586,15.0,780.2142857142857,52.0,0.014285714285714285
34.917808219178085,demographic_sir,0.0682922385782613,0.0006527975134307579,0.9310549639083071,15.0,780.2142857142857,52.0,0.014285714285714285
34.92054794520548,demographic_sir,0.06823328806529826,0.0006550285426112026,0.9311116833920897,15.0,780.2142857142857,52.0,0.014285714285714285
34.92328767123288,demographic_sir,0.06817410264694163,0.0006571842125578334,0.9311687131404998,15.0,780.2142857142857,52.0,0.014285714285714285
34.92602739726028,demographic_sir,0.06811469426704572,0.0006592634074047483,0.9312260423255487,15.0,780.2142857142857,52.0,0.014285714285714285
34.92876712328767,demographic_sir,0.0680550749858442,0.0006612650506627981,0.9312836599634922,15.0,780.2142857142857,52.0,0.014285714285714285
34.93150684931507,demographic_sir,0.0679952569729831,0.0006631881064800172,0.931341554920536,15.0,780.2142857142857,52.0,0.014285714285714285
34.93424657534246,demographic_sir,0.06793525250042402,0.0006650315808571527,0.931399715918718,15.0,780.2142857142857,52.0,0.014285714285714285
34.93698630136986,demographic_sir,0.0678750739352228,0.000666794522815916,0.9314581315419603,15.0,780.2142857142857,52.0,0.014285714285714285
34.93972602739726,demographic_sir,0.06781473373219754,0.0006684760255173905,0.9315167902422841,15.0,780.2142857142857,52.0,0.014285714285714285
34.942465753424656,demographic_sir,0.0677542444264919,0.0006700752273284035,0.9315756803461787,15.0,780.2142857142857,52.0,0.014285714285714285
34.945205479452056,demographic_sir,0.06769361862604466,0.0006715913128335959,0.9316347900611207,15.0,780.2142857142857,52.0,0.014285714285714285
34.94794520547945,demographic_sir,0.0676328690039775,0.0006730235137910518,0.9316941074822305,15.0,780.2142857142857,52.0,0.014285714285714285
34.95068493150685,demographic_sir,0.06757200829090693,0.0006743711100296085,0.9317536205990624,15.0,780.2142857142857,52.0,0.014285714285714285
34.95342465753425,demographic_sir,0.06751104926719557,0.0006756334302858678,0.9318133173025175,15.0,780.2142857142857,52.0,0.014285714285714285
34.95616438356164,demographic_sir,0.0674500047551493,0.0006768098529792832,0.9318731853918704,15.0,780.2142857142857,52.0,0.014285714285714285
34.95890410958904,demographic_sir,0.06738888761117218,0.0006778998069236868,0.931933212581903,15.0,780.2142857142857,52.0,0.014285714285714285
34.961643835616435,demographic_sir,0.06732771071789163,0.0006789027719737847,0.9319933865101334,15.0,780.2142857142857,52.0,0.014285714285714285
34.964383561643835,demographic_sir,0.06726648697626039,0.0006798182796053911,0.932053694744133,15.0,780.2142857142857,52.0,0.014285714285714285
34.967123287671235,demographic_sir,0.06720522929765062,0.0006806459134281629,0.9321141247889201,15.0,780.2142857142857,52.0,0.014285714285714285
34.96986301369863,demographic_sir,0.06714395059594715,0.0006813853096299064,0.9321746640944218,15.0,780.2142857142857,52.0,0.014285714285714285
34.97260273972603,demographic_sir,0.06708266377965182,0.0006820361573515845,0.9322353000629955,15.0,780.2142857142857,52.0,0.014285714285714285
34.97534246575343,demographic_sir,0.06702138174401119,0.0006825981989923269,0.9322960200569953,15.0,780.2142857142857,52.0,0.014285714285714285
34.97808219178082,demographic_sir,0.06696011736317503,0.0006830712304439604,0.9323568114063798,15.0,780.2142857142857,52.0,0.014285714285714285
34.98082191780822,demographic_sir,0.06689888348239774,0.0006834551012546753,0.9324176614163464,15.0,780.2142857142857,52.0,0.014285714285714285
34.983561643835614,demographic_sir,0.06683769291029439,0.0006837497147216294,0.9324785573749829,15.0,780.2142857142857,52.0,0.014285714285714285
34.986301369863014,demographic_sir,0.06677655841115757,0.000683955027912482,0.9325394865609289,15.0,780.2142857142857,52.0,0.014285714285714285
34.989041095890414,demographic_sir,0.06671549269735004,0.0006840710516159607,0.932600436251033,15.0,780.2142857142857,52.0,0.014285714285714285
34.99178082191781,demographic_sir,0.06665450842177867,0.0006840978502217775,0.9326613937279985,15.0,780.2142857142857,52.0,0.014285714285714285
34.99452054794521,demographic_sir,0.06659361817046106,0.0006840355415303348,0.9327223462880075,15.0,780.2142857142857,52.0,0.014285714285714285
34.9972602739726,demographic_sir,0.06653283445519569,0.000683884296492839,0.9327832812483104,15.0,780.2142857142857,52.0,0.014285714285714285
35.0,demographic_sir,0.0664721697063408,0.0006836443388825861,0.9328441859547756,15.0,780.2142857142857,52.0,0.014285714285714285
35.0027397260274,demographic_sir,0.06641163626571552,0.000683315944898349,0.9329050477893851,15.0,780.2142857142857,52.0,0.014285714285714285
35.00547945205479,demographic_sir,0.06635124637962769,0.0006828994427009261,0.9329658541776703,15.0,780.2142857142857,52.0,0.014285714285714285
35.00821917808219,demographic_sir,0.06629101219203858,0.000682395211884068,0.9330265925960762,15.0,780.2142857142857,52.0,0.014285714285714285
35.010958904109586,demographic_sir,0.06623094573787335,0.0006818036828811512,0.9330872505792444,15.0,780.2142857142857,52.0,0.014285714285714285
35.013698630136986,demographic_sir,0.06617105893648155,0.0006811253363090589,0.9331478157272083,15.0,780.2142857142857,52.0,0.014285714285714285
35.016438356164386,demographic_sir,0.0661113635852591,0.0006803607022509295,0.9332082757124889,15.0,780.2142857142857,52.0,0.014285714285714285
35.01917808219178,demographic_sir,0.0660518713534348,0.000679510359479478,0.9332686182870846,15.0,780.2142857142857,52.0,0.014285714285714285
35.02191780821918,demographic_sir,0.06599259377602953,0.0006785749346227652,0.9333288312893465,15.0,780.2142857142857,52.0,0.014285714285714285
35.02465753424658,demographic_sir,0.06593354224799551,0.0006775551012744083,0.9333889026507289,15.0,780.2142857142857,52.0,0.014285714285714285
35.02739726027397,demographic_sir,0.0658747280185384,0.0006764515790502712,0.9334488204024102,15.0,780.2142857142857,52.0,0.014285714285714285
35.03013698630137,demographic_sir,0.06581616218562927,0.0006752651325938205,0.9335085726817758,15.0,780.2142857142857,52.0,0.014285714285714285
35.032876712328765,demographic_sir,0.0657578556907125,0.0006739965705324447,0.933568147738754,15.0,780.2142857142857,52.0,0.014285714285714285
35.035616438356165,demographic_sir,0.06569981931361048,0.0006726467443870061,0.9336275339420015,15.0,780.2142857142857,52.0,0.014285714285714285
35.038356164383565,demographic_sir,0.06564206366763352,0.0006712165474371337,0.9336867197849283,15.0,780.2142857142857,52.0,0.014285714285714285
35.04109589041096,demographic_sir,0.06558459919489519,0.000669706913544666,0.9337456938915591,15.0,780.2142857142857,52.0,0.014285714285714285
35.04383561643836,demographic_sir,0.06552743616183747,0.0006681188159378134,0.9338044450222237,15.0,780.2142857142857,52.0,0.014285714285714285
35.04657534246575,demographic_sir,0.06547058465497019,0.000666453265958678,0.9338629620790702,15.0,780.2142857142857,52.0,0.014285714285714285
35.04931506849315,demographic_sir,0.06541405457682335,0.0006647113117766665,0.933921234111399,15.0,780.2142857142857,52.0,0.014285714285714285
35.05205479452055,demographic_sir,0.06535785564211888,0.0006628940370705876,0.9339792503208096,15.0,780.2142857142857,52.0,0.014285714285714285
35.054794520547944,demographic_sir,0.06530199737415955,0.0006610025596820295,0.9340370000661575,15.0,780.2142857142857,52.0,0.014285714285714285
35.057534246575344,demographic_sir,0.06524648910143788,0.0006590380302427676,0.9340944728683185,15.0,780.2142857142857,52.0,0.014285714285714285
35.06027397260274,demographic_sir,0.06519133995446702,0.0006570016307789837,0.9341516584147531,15.0,780.2142857142857,52.0,0.014285714285714285
35.06301369863014,demographic_sir,0.06513655886283062,0.0006548945732948989,0.9342085465638735,15.0,780.2142857142857,52.0,0.014285714285714285
35.06575342465754,demographic_sir,0.06508215455245579,0.000652718098338697,0.9342651273492045,15.0,780.2142857142857,52.0,0.014285714285714285
35.06849315068493,demographic_sir,0.06502813554310535,0.0006504734735533218,0.9343213909833403,15.0,780.2142857142857,52.0,0.014285714285714285
35.07123287671233,demographic_sir,0.06497451014608996,0.0006481619922148888,0.9343773278616941,15.0,780.2142857142857,52.0,0.014285714285714285
35.07397260273973,demographic_sir,0.0649212864622003,0.0006457849717614356,0.9344329285660373,15.0,780.2142857142857,52.0,0.014285714285714285
35.07671232876712,demographic_sir,0.06486847237985544,0.0006433437523145404,0.9344881838678291,15.0,780.2142857142857,52.0,0.014285714285714285
35.07945205479452,demographic_sir,0.06481607557346664,0.0006408396951964522,0.934543084731336,15.0,780.2142857142857,52.0,0.014285714285714285
35.082191780821915,demographic_sir,0.06476410350201611,0.0006382741814453505,0.9345976223165376,15.0,780.2142857142857,52.0,0.014285714285714285
35.084931506849315,demographic_sir,0.06471256340784483,0.0006356486103310738,0.9346517879818232,15.0,780.2142857142857,52.0,0.014285714285714285
35.087671232876716,demographic_sir,0.06466146231565056,0.0006329643978739543,0.9347055732864746,15.0,780.2142857142857,52.0,0.014285714285714285
35.09041095890411,demographic_sir,0.06461080703169016,0.0006302229753689769,0.93475896999294,15.0,780.2142857142857,52.0,0.014285714285714285
35.09315068493151,demographic_sir,0.06456060414318368,0.0006274257879176422,0.9348119700688978,15.0,780.2142857142857,52.0,0.014285714285714285
35.0958904109589,demographic_sir,0.06451086001791875,0.0006245742929698519,0.9348645656891105,15.0,780.2142857142857,52.0,0.014285714285714285
35.0986301369863,demographic_sir,0.06446158080404754,0.0006216699588778092,0.9349167492370737,15.0,780.2142857142857,52.0,0.014285714285714285
35.1013698630137,demographic_sir,0.06441277243007669,0.0006187142634642422,0.9349685133064581,15.0,780.2142857142857,52.0,0.014285714285714285
35.104109589041094,demographic_sir,0.06436444060504257,0.0006157086926067791,0.9350198507023497,15.0,780.2142857142857,52.0,0.014285714285714285
35.106849315068494,demographic_sir,0.06431659081886892,0.0006126547388404724,0.9350707544422897,15.0,780.2142857142857,52.0,0.014285714285714285
35.10958904109589,demographic_sir,0.06426922834290343,0.0006095538999803921,0.9351212177571152,15.0,780.2142857142857,52.0,0.014285714285714285
35.11232876712329,demographic_sir,0.06422235823062537,0.0006064076777658387,0.9351712340916077,15.0,780.2142857142857,52.0,0.014285714285714285
35.11506849315069,demographic_sir,0.06417598531852342,0.0006032175765280741,0.9352207971049474,15.0,780.2142857142857,52.0,0.014285714285714285
35.11780821917808,demographic_sir,0.0641301142271351,0.0005999851018829342,0.9352699006709809,15.0,780.2142857142857,52.0,0.014285714285714285
35.12054794520548,demographic_sir,0.0640847493622444,0.0005967117594498726,0.9353185388783047,15.0,780.2142857142857,52.0,0.014285714285714285
35.12328767123288,demographic_sir,0.06403989491623303,0.0005933990535988893,0.9353667060301671,15.0,780.2142857142857,52.0,0.014285714285714285
35.12602739726027,demographic_sir,0.0639955548695781,0.0005900484862264739,0.9354143966441946,15.0,780.2142857142857,52.0,0.014285714285714285
35.12876712328767,demographic_sir,0.06395173299249167,0.0005866615555618207,0.9354616054519456,15.0,780.2142857142857,52.0,0.014285714285714285
35.131506849315066,demographic_sir,0.06390843284669796,0.0005832397550044941,0.9355083273982966,15.0,780.2142857142857,52.0,0.014285714285714285
35.134246575342466,demographic_sir,0.06386565778733981,0.0005797845719943201,0.9355545576406649,15.0,780.2142857142857,52.0,0.014285714285714285
35.136986301369866,demographic_sir,0.06382341096501203,0.0005762974869146652,0.9356002915480723,15.0,780.2142857142857,52.0,0.014285714285714285
35.13972602739726,demographic_sir,0.06378169532791356,0.0005727799720296872,0.9356455247000558,15.0,780.2142857142857,52.0,0.014285714285714285
35.14246575342466,demographic_sir,0.0637405136241136,0.0005692334904563598,0.9356902528854291,15.0,780.2142857142857,52.0,0.014285714285714285
35.14520547945205,demographic_sir,0.06369986840392743,0.0005656594951719832,0.9357344721008997,15.0,780.2142857142857,52.0,0.014285714285714285
35.14794520547945,demographic_sir,0.0636597620223933,0.0005620594280574858,0.9357781785495483,15.0,780.2142857142857,52.0,0.014285714285714285
35.15068493150685,demographic_sir,0.06362019664184844,0.0005584347189772351,0.9358213686391734,15.0,780.2142857142857,52.0,0.014285714285714285
35.153424657534245,demographic_sir,0.0635811742345955,0.0005547867848954879,0.9358640389805081,15.0,780.2142857142857,52.0,0.014285714285714285
35.156164383561645,demographic_sir,0.06354269658565523,0.0005511170290298462,0.935906186385314,15.0,780.2142857142857,52.0,0.014285714285714285
35.15890410958904,demographic_sir,0.06350476529560087,0.0005474268400420077,0.9359478078643562,15.0,780.2142857142857,52.0,0.014285714285714285
35.16164383561644,demographic_sir,0.06346738178346623,0.0005437175912656921,0.9359889006252671,15.0,780.2142857142857,52.0,0.014285714285714285
35.16438356164384,demographic_sir,0.0634305472897252,0.0005399906399720656,0.9360294620703018,15.0,780.2142857142857,52.0,0.014285714285714285
35.16712328767123,demographic_sir,0.06339426287933482,0.0005362473266723945,0.9360694897939918,15.0,780.2142857142857,52.0,0.014285714285714285
35.16986301369863,demographic_sir,0.06335852944483768,0.0005324889744579174,0.9361089815807035,15.0,780.2142857142857,52.0,0.014285714285714285
35.17260273972603,demographic_sir,0.0633233477095196,0.000528716888376854,0.9361479354021026,15.0,780.2142857142857,52.0,0.014285714285714285
35.175342465753424,demographic_sir,0.06328871823061548,0.0005249323548481418,0.9361863494145354,15.0,780.2142857142857,52.0,0.014285714285714285
35.178082191780824,demographic_sir,0.0632546414025596,0.0005211366411116883,0.9362242219563277,15.0,780.2142857142857,52.0,0.014285714285714285
35.18082191780822,demographic_sir,0.06322111746027621,0.0005173309947148856,0.9362615515450079,15.0,780.2142857142857,52.0,0.014285714285714285
35.18356164383562,demographic_sir,0.06318814648250355,0.0005135166430347305,0.9362983368744607,15.0,780.2142857142857,52.0,0.014285714285714285
35.18630136986302,demographic_sir,0.06315572839514937,0.0005096947928353839,0.9363345768120143,15.0,780.2142857142857,52.0,0.014285714285714285
35.18904109589041,demographic_sir,0.06312386297467112,0.000505866629860415,0.9363702703954675,15.0,780.2142857142857,52.0,0.014285714285714285
35.19178082191781,demographic_sir,0.06309254985147769,0.0005020333184592696,0.9364054168300621,15.0,780.2142857142857,52.0,0.014285714285714285
35.1945205479452,demographic_sir,0.06306178851334873,0.0004981960012474667,0.9364400154854028,15.0,780.2142857142857,52.0,0.014285714285714285
35.1972602739726,demographic_sir,0.06303157830886594,0.000494355798799637,0.9364740658923334,15.0,780.2142857142857,52.0,0.014285714285714285
35.2,demographic_sir,0.06300191845085441,0.0004905138093750286,0.9365075677397695,15.0,780.2142857142857,52.0,0.014285714285714285
35.202739726027396,demographic_sir,0.06297280801982834,0.0004866711086745232,0.9365405208714961,15.0,780.2142857142857,52.0,0.014285714285714285
35.205479452054796,demographic_sir,0.06294424596743814,0.00048282874962852677,0.9365729252829323,15.0,780.2142857142857,52.0,0.014285714285714285
35.20821917808219,demographic_sir,0.06291623111991612,0.0004789877622150714,0.9366047811178678,15.0,780.2142857142857,52.0,0.014285714285714285
35.21095890410959,demographic_sir,0.06288876218151543,0.0004751491533070893,0.9366360886651764,15.0,780.2142857142857,52.0,0.014285714285714285
35.21369863013699,demographic_sir,0.0628618377379412,0.0004713139065483499,0.9366668483555094,15.0,780.2142857142857,52.0,0.014285714285714285
35.21643835616438,demographic_sir,0.0628354562597688,0.0004674829822569814,0.9366970607579732,15.0,780.2142857142857,52.0,0.014285714285714285
35.21917808219178,demographic_sir,0.06280961610584693,0.0004636573173558337,0.9367267265767962,15.0,780.2142857142857,52.0,0.014285714285714285
35.22191780821918,demographic_sir,0.06278431552668338,0.00045983782532891236,0.9367558466479867,15.0,780.2142857142857,52.0,0.014285714285714285
35.224657534246575,demographic_sir,0.06275955266780925,0.0004560253962028374,0.9367844219359869,15.0,780.2142857142857,52.0,0.014285714285714285
35.227397260273975,demographic_sir,0.06273532557311973,0.00045222089655253786,0.9368124535303267,15.0,780.2142857142857,52.0,0.014285714285714285
35.23013698630137,demographic_sir,0.06271163218818956,0.00044842516953039706,0.936839942642279,15.0,780.2142857142857,52.0,0.014285714285714285
35.23287671232877,demographic_sir,0.06268847036355923,0.000444639034917714,0.9368668906015221,15.0,780.2142857142857,52.0,0.014285714285714285
35.23561643835617,demographic_sir,0.06266583785799144,0.00044086328919788563,0.9368932988528097,15.0,780.2142857142857,52.0,0.014285714285714285
35.23835616438356,demographic_sir,0.06264373234169429,0.00043709870565017417,0.9369191689526546,15.0,780.2142857142857,52.0,0.014285714285714285
35.24109589041096,demographic_sir,0.06262215139950975,0.0004333460344632693,0.936944502566026,15.0,780.2142857142857,52.0,0.014285714285714285
35.24383561643835,demographic_sir,0.06260109253406618,0.0004296060028678576,0.9369693014630649,15.0,780.2142857142857,52.0,0.014285714285714285
35.24657534246575,demographic_sir,0.06258055316889155,0.0004258793152870757,0.9369935675158203,15.0,780.2142857142857,52.0,0.014285714285714285
35.24931506849315,demographic_sir,0.06256053065148766,0.00042216665350426695,0.9370173026950069,15.0,780.2142857142857,52.0,0.014285714285714285
35.25205479452055,demographic_sir,0.06254102225636225,0.00041846867684693345,0.9370405090667897,15.0,780.2142857142857,52.0,0.014285714285714285
35.25479452054795,demographic_sir,0.06252202518801828,0.0004147860223861269,0.9370631887895945,15.0,780.2142857142857,52.0,0.014285714285714285
35.25753424657534,demographic_sir,0.06250353658389947,0.0004111193051505302,0.9370853441109489,15.0,780.2142857142857,52.0,0.014285714285714285
35.26027397260274,demographic_sir,0.062485553517289856,0.0004074691183541587,0.9371069773643549,15.0,780.2142857142857,52.0,0.014285714285714285
35.26301369863014,demographic_sir,0.06246807300016749,0.0004038360336371504,0.9371280909661942,15.0,780.2142857142857,52.0,0.014285714285714285
35.26575342465753,demographic_sir,0.06245109198601029,0.0004002206013186026,0.9371486874126699,15.0,780.2142857142857,52.0,0.014285714285714285
35.26849315068493,demographic_sir,0.06243460737255359,0.0003966233506607637,0.9371687692767844,15.0,780.2142857142857,52.0,0.014285714285714285
35.27123287671233,demographic_sir,0.062418616004498974,0.00039304479014389085,0.9371883392053558,15.0,780.2142857142857,52.0,0.014285714285714285
35.273972602739725,demographic_sir,0.06240311467617291,0.0003894854077508502,0.9372073999160749,15.0,780.2142857142857,52.0,0.014285714285714285
35.276712328767125,demographic_sir,0.06238810013413499,0.0003859456712608075,0.937225954194603,15.0,780.2142857142857,52.0,0.014285714285714285
35.27945205479452,demographic_sir,0.0623735690797356,0.00038242602855138137,0.9372440048917118,15.0,780.2142857142857,52.0,0.014285714285714285
35.28219178082192,demographic_sir,0.062359518171621706,0.0003789269079083279,0.9372615549204687,15.0,780.2142857142857,52.0,0.014285714285714285
35.28493150684932,demographic_sir,0.06234594402819142,0.000375448718342352,0.9372786072534649,15.0,780.2142857142857,52.0,0.014285714285714285
35.28767123287671,demographic_sir,0.062332843229996174,0.00037199184991215325,0.9372951649200904,15.0,780.2142857142857,52.0,0.014285714285714285
35.29041095890411,demographic_sir,0.06232021232209068,0.00036855667405315853,0.9373112310038548,15.0,780.2142857142857,52.0,0.014285714285714285
35.293150684931504,demographic_sir,0.0623080478163309,0.0003651435439114061,0.9373268086397564,15.0,780.2142857142857,52.0,0.014285714285714285
35.295890410958904,demographic_sir,0.062296346193619005,0.00036175279468175835,0.9373419010116979,15.0,780.2142857142857,52.0,0.014285714285714285
35.298630136986304,demographic_sir,0.062285103906096394,0.00035838474395012823,0.9373565113499521,15.0,780.2142857142857,52.0,0.014285714285714285
35.3013698630137,demographic_sir,0.06227431737928398,0.00035503969203893665,0.9373706429286758,15.0,780.2142857142857,52.0,0.014285714285714285
35.3041095890411,demographic_sir,0.06226398301417021,0.00035171792235535174,0.9373842990634731,15.0,780.2142857142857,52.0,0.014285714285714285
35.30684931506849,demographic_sir,0.06225409718924717,0.0003484197017418744,0.9373974831090096,15.0,780.2142857142857,52.0,0.014285714285714285
35.30958904109589,demographic_sir,0.062244656262494424,0.0003451452808285562,0.9374101984566756,15.0,780.2142857142857,52.0,0.014285714285714285
35.31232876712329,demographic_sir,0.06223565657331155,0.0003418948943866291,0.9374224485323004,15.0,780.2142857142857,52.0,0.014285714285714285
35.31506849315068,demographic_sir,0.06222709444439907,0.0003386687616828732,0.9374342367939167,15.0,780.2142857142857,52.0,0.014285714285714285
35.31780821917808,demographic_sir,0.06221896618358841,0.00033546708683437155,0.9374455667295759,15.0,780.2142857142857,52.0,0.014285714285714285
35.32054794520548,demographic_sir,0.062211268085621454,0.0003322900591633065,0.9374564418552139,15.0,780.2142857142857,52.0,0.014285714285714285
35.323287671232876,demographic_sir,0.06220399643387975,0.00032913785355124766,0.9374668657125678,15.0,780.2142857142857,52.0,0.014285714285714285
35.326027397260276,demographic_sir,0.062197147502064,0.0003260106307926291,0.9374768418671421,15.0,780.2142857142857,52.0,0.014285714285714285
35.32876712328767,demographic_sir,0.062190717555824615,0.0003229085379471334,0.9374863739062269,15.0,780.2142857142857,52.0,0.014285714285714285
35.33150684931507,demographic_sir,0.062184702854343236,0.000319831708690437,0.937495465436965,15.0,780.2142857142857,52.0,0.014285714285714285
35.33424657534247,demographic_sir,0.06217909965186657,0.0003167802636632366,0.9375041200844689,15.0,780.2142857142857,52.0,0.014285714285714285
35.33698630136986,demographic_sir,0.06217390419919244,0.0003137543108180468,0.9375123414899882,15.0,780.2142857142857,52.0,0.014285714285714285
35.33972602739726,demographic_sir,0.06216911274510907,0.00031075394576356234,0.937520133309126,15.0,780.2142857142857,52.0,0.014285714285714285
35.342465753424655,demographic_sir,0.06216472153778818,0.00030777925210638985,0.937527499210104,15.0,780.2142857142857,52.0,0.014285714285714285
35.345205479452055,demographic_sir,0.0621607268261324,0.0003048303017896984,0.9375344428720765,15.0,780.2142857142857,52.0,0.014285714285714285
35.347945205479455,demographic_sir,0.062157124861077905,0.00030190715542878336,0.937540967983492,15.0,780.2142857142857,52.0,0.014285714285714285
35.35068493150685,demographic_sir,0.062153911896852786,0.0002990098626431258,0.9375470782405028,15.0,780.2142857142857,52.0,0.014285714285714285
35.35342465753425,demographic_sir,0.06215108419219194,0.00029613846238481874,0.937552777345422,15.0,780.2142857142857,52.0,0.014285714285714285
35.35616438356164,demographic_sir,0.06214863801150926,0.00029329298326323934,0.9375580690052262,15.0,780.2142857142857,52.0,0.014285714285714285
35.35890410958904,demographic_sir,0.06214656962602775,0.00029047344386560304,0.9375629569301054,15.0,780.2142857142857,52.0,0.014285714285714285
35.36164383561644,demographic_sir,0.06214487531486841,0.00028767985307345665,0.9375674448320568,15.0,780.2142857142857,52.0,0.014285714285714285
35.364383561643834,demographic_sir,0.062143551366098615,0.00028491221037477474,0.9375715364235253,15.0,780.2142857142857,52.0,0.014285714285714285
35.367123287671234,demographic_sir,0.062142594077740705,0.000282170506171595,0.9375752354160864,15.0,780.2142857142857,52.0,0.014285714285714285
35.369863013698634,demographic_sir,0.0621419997587417,0.0002794547220831315,0.937578545519174,15.0,780.2142857142857,52.0,0.014285714285714285
35.37260273972603,demographic_sir,0.06214176472990473,0.00027676483124412115,0.93758147043885,15.0,780.2142857142857,52.0,0.014285714285714285
35.37534246575343,demographic_sir,0.06214188532478309,0.00027410079859836896,0.9375840138766174,15.0,780.2142857142857,52.0,0.014285714285714285
35.37808219178082,demographic_sir,0.0621423578905377,0.0002714625811874686,0.9375861795282737,15.0,780.2142857142857,52.0,0.014285714285714285
35.38082191780822,demographic_sir,0.06214317878875867,0.00026885012843444483,0.9375879710828058,15.0,780.2142857142857,52.0,0.014285714285714285
35.38356164383562,demographic_sir,0.06214434439625182,0.0002662633824224557,0.9375893922213245,15.0,780.2142857142857,52.0,0.014285714285714285
35.38630136986301,demographic_sir,0.06214585110579096,0.00026370227816832175,0.9375904466160395,15.0,780.2142857142857,52.0,0.014285714285714285
35.38904109589041,demographic_sir,0.06214769532683665,0.00026116674389090234,0.9375911379292712,15.0,780.2142857142857,52.0,0.014285714285714285
35.391780821917806,demographic_sir,0.06214987348622225,0.0002586567012743419,0.9375914698125022,15.0,780.2142857142857,52.0,0.014285714285714285
35.394520547945206,demographic_sir,0.062152382028808066,0.0002561720657259887,0.9375914459054647,15.0,780.2142857142857,52.0,0.014285714285714285
35.397260273972606,demographic_sir,0.062155217418104286,0.000253712746629158,0.9375910698352653,15.0,780.2142857142857,52.0,0.014285714285714285
35.4,demographic_sir,0.06215837613686357,0.00025127864759055916,0.9375903452155446,15.0,780.2142857142857,52.0,0.014285714285714285
35.4027397260274,demographic_sir,0.06216185468764402,0.00024886966668244393,0.9375892756456723,15.0,780.2142857142857,52.0,0.014285714285714285
35.40547945205479,demographic_sir,0.062165649593343184,0.0002464856966795342,0.937587864709976,15.0,780.2142857142857,52.0,0.014285714285714285
