t,model,s,i,r,R0,beta0,gamma,mu,alpha
54.4027397260274,seasonal_vital_sir,0.04720716794991343,5.1971959186913346e-14,0.9527928320500355,15.0,780.2142857142857,52.0,0.014285714285714285,0.2
54.42191780821918,seasonal_vital_sir,0.04746817132643705,3.449607625340762e-14,0.9525318286735293,15.0,780.2142857142857,52.0,0.014285714285714285,0.2
54.441095890410956,seasonal_vital_sir,0.04772910320498957,2.278608644888869e-14,0.9522708967949884,15.0,780.2142857142857,52.0,0.014285714285714285,0.2
54.46027397260274,seasonal_vital_sir,0.047989963605153965,1.5005474230196196e-14,0.952010036394832,15.0,780.2142857142857,52.0,0.014285714285714285,0.2
54.47945205479452,seasonal_vital_sir,0.048250752546508506,9.870588704160894e-15,0.9517492474534825,15.0,780.2142857142857,52.0,0.014285714285714285,0.2
54.4986301369863,seasonal_vital_sir,0.04851147004862709,6.498667036020906e-15,0.9514885299513673,15.0,780.2142857142857,52.0,0.014285714285714285,0.2
54.517808219178086,seasonal_vital_sir,0.04877211613107867,4.2913767894388435e-15,0.951227883868918,15.0,780.2142857142857,52.0,0.014285714285714285,0.2
54.536986301369865,seasonal_vital_sir,0.049032690813426864,2.848255983452428e-15,0.9509673091865711,15.0,780.2142857142857,52.0,0.014285714285714285,0.2
54.556164383561644,seasonal_vital_sir,0.0492931941152304,1.904112132907185e-15,0.9507068058847685,15.0,780.2142857142857,52.0,0.014285714285714285,0.2
54.57534246575342,seasonal_vital_sir,0.0495536260560427,1.284833785188966e-15,0.9504463739439568,15.0,780.2142857142857,52.0,0.014285714285714285,0.2
54.59452054794521,seasonal_vital_sir,0.049813986655411965,8.768538623884262e-16,0.9501860133445879,15.0,780.2142857142857,52.0,0.014285714285714285,0.2
54.61369863013699,seasonal_vital_sir,0.05007427593288084,6.064291316972565e-16,0.9499257240671192,15.0,780.2142857142857,52.0,0.014285714285714285,0.2
54.632876712328766,seasonal_vital_sir,0.05033449390798693,4.2579552314214146e-16,0.9496655060920133,15.0,780.2142857142857,52.0,0.014285714285714285,0.2
54.652054794520545,seasonal_vital_sir,0.05059464060026239,3.040343140100237e-16,0.949405359399738,15.0,780.2142857142857,52.0,0.014285714285714285,0.2
54.67123287671233,seasonal_vital_sir,0.050854716029234186,2.2110677694160796e-16,0.9491452839707663,15.0,780.2142857142857,52.0,0.014285714285714285,0.2
54.69041095890411,seasonal_vital_sir,0.05111472021442361,1.6398783622980114e-16,0.9488852797855769,15.0,780.2142857142857,52.0,0.014285714285714285,0.2
54.70958904109589,seasonal_vital_sir,0.05137465317534693,1.2417350744040754e-16,0.9486253468246536,15.0,780.2142857142857,52.0,0.014285714285714285,0.2
54.728767123287675,seasonal_vital_sir,0.05163451493151504,9.60791172938398e-17,0.9483654850684856,15.0,780.2142857142857,52.0,0.014285714285714285,0.2
54.74794520547945,seasonal_vital_sir,0.05189430550243323,7.601121201623509e-17,0.9481056944975677,15.0,780.2142857142857,52.0,0.014285714285714285,0.2
54.76712328767123,seasonal_vital_sir,0.05215402490760173,6.150728911058626e-17,0.9478459750923993,15.0,780.2142857142857,52.0,0.014285714285714285,0.2
54.78630136986301,seasonal_vital_sir,0.05241367316651533,5.091079900656872e-17,0.9475863268334856,15.0,780.2142857142857,52.0,0.014285714285714285,0.2
54.8054794520548,seasonal_vital_sir,0.05267325029866358,4.3096552291873525e-17,0.9473267497013373,15.0,780.2142857142857,52.0,0.014285714285714285,0.2
54.824657534246576,seasonal_vital_sir,0.05293275632353039,3.729238500011352e-17,0.9470672436764704,15.0,780.2142857142857,52.0,0.014285714285714285,0.2
54.843835616438355,seasonal_vital_sir,0.05319219126059464,3.29625803465155e-17,0.9468078087394062,15.0,780.2142857142857,52.0,0.014285714285714285,0.2
54.86301369863014,seasonal_vital_sir,0.05345155512932989,2.973105359724985e-17,0.9465484448706709,15.0,780.2142857142857,52.0,0.014285714285714285,0.2
54.88219178082192,seasonal_vital_sir,0.053710847949204034,2.733025257462408e-17,0.9462891520507968,15.0,780.2142857142857,52.0,0.014285714285714285,0.2
54.9013698630137,seasonal_vital_sir,0.053970069739679945,2.556677345493576e-17,0.9460299302603209,15.0,780.2142857142857,52.0,0.014285714285714285,0.2
54.92054794520548,seasonal_vital_sir,0.054229220520215074,2.429790488604642e-17,0.9457707794797857,15.0,780.2142857142857,52.0,0.014285714285714285,0.2
54.93972602739726,seasonal_vital_sir,0.05448830031026161,2.341537023149431e-17,0.9455116996897391,15.0,780.2142857142857,52.0,0.014285714285714285,0.2
54.95890410958904,seasonal_vital_sir,0.05474730912926617,2.2833866689051436e-17,0.9452526908707346,15.0,780.2142857142857,52.0,0.014285714285714285,0.2
54.97808219178082,seasonal_vital_sir,0.05500624699667029,2.2482871296129804e-17,0.9449937530033305,15.0,780.2142857142857,52.0,0.014285714285714285,0.2
54.9972602739726,seasonal_vital_sir,0.0552651139319101,2.230076589416248e-17,0.9447348860680906,15.0,780.2142857142857,52.0,0.014285714285714285,0.2
55.016438356164386,seasonal_vital_sir,0.055523909954416514,2.223072824215952e-17,0.9444760900455843,15.0,780.2142857142857,52.0,0.014285714285714285,0.2
55.035616438356165,seasonal_vital_sir,0.05578263508361482,2.2218102827434135e-17,0.944217364916386,15.0,780.2142857142857,52.0,0.014285714285714285,0.2
55.054794520547944,seasonal_vital_sir,0.056041289338925285,2.2209131144910154e-17,0.9439587106610756,15.0,780.2142857142857,52.0,0.014285714285714285,0.2
55.07397260273973,seasonal_vital_sir,0.05629987273976285,2.215099747012038e-17,0.943700127260238,15.0,780.2142857142857,52.0,0.014285714285714285,0.2
55.09315068493151,seasonal_vital_sir,0.05655838530553684,2.199313457560135e-17,0.9434416146944641,15.0,780.2142857142857,52.0,0.014285714285714285,0.2
55.11232876712329,seasonal_vital_sir,0.05681682705565156,2.1689639451617556e-17,0.9431831729443493,15.0,780.2142857142857,52.0,0.014285714285714285,0.2
55.131506849315066,seasonal_vital_sir,0.05707519800950591,2.120249018197764e-17,0.9429248019904948,15.0,780.2142857142857,52.0,0.014285714285714285,0.2
55.15068493150685,seasonal_vital_sir,0.057333498186493574,2.0505070107555394e-17,0.9426665018135072,15.0,780.2142857142857,52.0,0.014285714285714285,0.2
55.16986301369863,seasonal_vital_sir,0.0575917276060026,1.9585351960357298e-17,0.9424082723939982,15.0,780.2142857142857,52.0,0.014285714285714285,0.2
55.18904109589041,seasonal_vital_sir,0.057849886287416045,1.844803817348398e-17,0.9421501137125846,15.0,780.2142857142857,52.0,0.014285714285714285,0.2
55.20821917808219,seasonal_vital_sir,0.05810797425011157,1.7115046021051904e-17,0.9418920257498892,15.0,780.2142857142857,52.0,0.014285714285714285,0.2
55.227397260273975,seasonal_vital_sir,0.05836599151346159,1.562398205142057e-17,0.9416340084865392,15.0,780.2142857142857,52.0,0.014285714285714285,0.2
55.24657534246575,seasonal_vital_sir,0.058623938096832966,1.4024630541788147e-17,0.9413760619031679,15.0,780.2142857142857,52.0,0.014285714285714285,0.2
55.26575342465753,seasonal_vital_sir,0.0588818140195875,1.2373896206905491e-17,0.9411181859804134,15.0,780.2142857142857,52.0,0.014285714285714285,0.2
55.28493150684932,seasonal_vital_sir,0.059139619301081726,1.0729977997160235e-17,0.9408603806989192,15.0,780.2142857142857,52.0,0.014285714285714285,0.2
55.3041095890411,seasonal_vital_sir,0.05939735396066656,9.146709521303021e-18,0.9406026460393344,15.0,780.2142857142857,52.0,0.014285714285714285,0.2
55.323287671232876,seasonal_vital_sir,0.05965501801768791,7.668936507245325e-18,0.9403449819823131,15.0,780.2142857142857,52.0,0.014285714285714285,0.2
55.342465753424655,seasonal_vital_sir,0.05991261149148632,6.329537970548872e-18,0.9400873885085148,15.0,780.2142857142857,52.0,0.014285714285714285,0.2
55.36164383561644,seasonal_vital_sir,0.060170134401397075,5.1483210079881245e-18,0.9398298655986039,15.0,780.2142857142857,52.0,0.014285714285714285,0.2
55.38082191780822,seasonal_vital_sir,0.06042758676674994,4.132641259275587e-18,0.939572413233251,15.0,780.2142857142857,52.0,0.014285714285714285,0.2
55.4,seasonal_vital_sir,0.0606849686068696,3.279319096191895e-18,0.9393150313931313,15.0,780.2142857142857,52.0,0.014285714285714285,0.2
55.419178082191785,seasonal_vital_sir,0.06094227994107551,2.5772877305964464e-18,0.9390577200589255,15.0,780.2142857142857,52.0,0.014285714285714285,0.2
55.43835616438356,seasonal_vital_sir,0.06119952078868151,2.0104229957733577e-18,0.9388004792113196,15.0,780.2142857142857,52.0,0.014285714285714285,0.2
55.45753424657534,seasonal_vital_sir,0.06145669116899646,1.5601245035645805e-18,0.9385433088310047,15.0,780.2142857142857,52.0,0.014285714285714285,0.2
55.47671232876712,seasonal_vital_sir,0.061713791101323835,1.207386173967724e-18,0.9382862088986773,15.0,780.2142857142857,52.0,0.014285714285714285,0.2
55.49589041095891,seasonal_vital_sir,0.06197082060496188,9.342580854478983e-19,0.9380291793950393,15.0,780.2142857142857,52.0,0.014285714285714285,0.2
55.515068493150686,seasonal_vital_sir,0.062227779699203296,7.247272904510542e-19,0.9377722203007979,15.0,780.2142857142857,52.0,0.014285714285714285,0.2
55.534246575342465,seasonal_vital_sir,0.062484668403335795,5.6512031985309e-19,0.9375153315966653,15.0,780.2142857142857,52.0,0.014285714285714285,0.2
55.553424657534244,seasonal_vital_sir,0.06274148673664168,4.441588669284562e-19,0.9372585132633595,15.0,780.2142857142857,52.0,0.014285714285714285,0.2
55.57260273972603,seasonal_vital_sir,0.06299823471839808,3.527956967456664e-19,0.9370017652816033,15.0,780.2142857142857,52.0,0.014285714285714285,0.2
55.59178082191781,seasonal_vital_sir,0.06325491236787657,2.839350137777537e-19,0.9367450876321246,15.0,780.2142857142857,52.0,0.014285714285714285,0.2
55.61095890410959,seasonal_vital_sir,0.06351151970434372,2.3211252652897264e-19,0.9364884802956575,15.0,780.2142857142857,52.0,0.014285714285714285,0.2
55.63013698630137,seasonal_vital_sir,0.06376805674706086,1.931831583622595e-19,0.9362319432529403,15.0,780.2142857142857,52.0,0.014285714285714285,0.2
55.64931506849315,seasonal_vital_sir,0.0640245235152837,1.6404260888818539e-19,0.9359754764847174,15.0,780.2142857142857,52.0,0.014285714285714285,0.2
55.66849315068493,seasonal_vital_sir,0.06428092002826298,1.4239370615934736e-19,0.9357190799717381,15.0,780.2142857142857,52.0,0.014285714285714285,0.2
55.68767123287671,seasonal_vital_sir,0.06453724630524406,1.2655899855030872e-19,0.9354627536947572,15.0,780.2142857142857,52.0,0.014285714285714285,0.2
55.706849315068496,seasonal_vital_sir,0.06479350236546715,1.1533595237334558e-19,0.9352064976345342,15.0,780.2142857142857,52.0,0.014285714285714285,0.2
55.726027397260275,seasonal_vital_sir,0.06504968822816691,1.0788903825236913e-19,0.9349503117718345,15.0,780.2142857142857,52.0,0.014285714285714285,0.2
55.74520547945205,seasonal_vital_sir,0.06530580391257297,1.0367274514942153e-19,0.9346941960874283,15.0,780.2142857142857,52.0,0.014285714285714285,0.2
55.76438356164384,seasonal_vital_sir,0.06556184943790974,1.0238032388300068e-19,0.9344381505620915,15.0,780.2142857142857,52.0,0.014285714285714285,0.2
55.78356164383562,seasonal_vital_sir,0.06581782482339606,1.0391429867218073e-19,0.9341821751766052,15.0,780.2142857142857,52.0,0.014285714285714285,0.2
55.8027397260274,seasonal_vital_sir,0.06607373008824578,1.083761866119111e-19,0.9339262699117554,15.0,780.2142857142857,52.0,0.014285714285714285,0.2
55.821917808219176,seasonal_vital_sir,0.06632956525166742,1.1607426517158895e-19,0.9336704347483338,15.0,780.2142857142857,52.0,0.014285714285714285,0.2
55.84109589041096,seasonal_vital_sir,0.0665853303328643,1.2754953057141872e-19,0.9334146696671369,15.0,780.2142857142857,52.0,0.014285714285714285,0.2
55.86027397260274,seasonal_vital_sir,0.0668410253510342,1.4362110340609715e-19,0.9331589746489669,15.0,780.2142857142857,52.0,0.014285714285714285,0.2
55.87945205479452,seasonal_vital_sir,0.06709665032536995,1.6545311317500146e-19,0.9329033496746311,15.0,780.2142857142857,52.0,0.014285714285714285,0.2
55.8986301369863,seasonal_vital_sir,0.06735220527505902,1.9464526190540596e-19,0.9326477947249421,15.0,780.2142857142857,52.0,0.014285714285714285,0.2
55.917808219178085,seasonal_vital_sir,0.06760769021928369,2.3334837914358706e-19,0.9323923097807174,15.0,780.2142857142857,52.0,0.014285714285714285,0.2
55.93698630136986,seasonal_vital_sir,0.06786310517722074,2.8440365954101243e-19,0.9321368948227803,15.0,780.2142857142857,52.0,0.014285714285714285,0.2
55.95616438356164,seasonal_vital_sir,0.06811845016804197,3.514990228521807e-19,0.9318815498319591,15.0,780.2142857142857,52.0,0.014285714285714285,0.2
55.97534246575343,seasonal_vital_sir,0.06837372521091391,4.393271609924193e-19,0.9316262747890872,15.0,780.2142857142857,52.0,0.014285714285714285,0.2
55.99452054794521,seasonal_vital_sir,0.06862893032499756,5.537165822651114e-19,0.9313710696750037,15.0,780.2142857142857,52.0,0.014285714285714285,0.2
56.013698630136986,seasonal_vital_sir,0.06888406552944898,7.016894453302342e-19,0.9311159344705524,15.0,780.2142857142857,52.0,0.014285714285714285,0.2
56.032876712328765,seasonal_vital_sir,0.06913913084341886,8.9138013787027e-19,0.9308608691565826,15.0,780.2142857142857,52.0,0.014285714285714285,0.2
56.05205479452055,seasonal_vital_sir,0.06939412628605275,1.1317312721102105e-18,0.9306058737139489,15.0,780.2142857142857,52.0,0.014285714285714285,0.2
56.07123287671233,seasonal_vital_sir,0.06964905187649066,1.431877607871815e-18,0.9303509481235108,15.0,780.2142857142857,52.0,0.014285714285714285,0.2
56.09041095890411,seasonal_vital_sir,0.06990390763386767,1.8001451658522492e-18,0.9300960923661339,15.0,780.2142857142857,52.0,0.014285714285714285,0.2
56.10958904109589,seasonal_vital_sir,0.07015869357731351,2.242644718954565e-18,0.9298413064226881,15.0,780.2142857142857,52.0,0.014285714285714285,0.2
56.12876712328767,seasonal_vital_sir,0.07041340972595272,2.761532982615705e-18,0.9295865902740489,15.0,780.2142857142857,52.0,0.014285714285714285,0.2
56.14794520547945,seasonal_vital_sir,0.07066805609890442,3.3531451166318614e-18,0.9293319439010972,15.0,780.2142857142857,52.0,0.014285714285714285,0.2
56.16712328767123,seasonal_vital_sir,0.07092263271528264,4.0063424932682586e-18,0.9290773672847189,15.0,780.2142857142857,52.0,0.014285714285714285,0.2
56.18630136986302,seasonal_vital_sir,0.0711771395941963,4.701522989243564e-18,0.9288228604058052,15.0,780.2142857142857,52.0,0.014285714285714285,0.2
56.205479452054796,seasonal_vital_sir,0.0714315767547487,5.410749502256754e-18,0.9285684232452528,15.0,780.2142857142857,52.0,0.014285714285714285,0.2
56.224657534246575,seasonal_vital_sir,0.0716859442160383,6.099319966597009e-18,0.9283140557839632,15.0,780.2142857142857,52.0,0.014285714285714285,0.2
56.24383561643835,seasonal_vital_sir,0.07194024199715814,6.728822854920642e-18,0.9280597580028435,15.0,780.2142857142857,52.0,0.014285714285714285,0.2
56.26301369863014,seasonal_vital_sir,0.07219447011719617,7.261349632073248e-18,0.9278055298828055,15.0,780.2142857142857,52.0,0.014285714285714285,0.2
56.28219178082192,seasonal_vital_sir,0.07244862859523479,7.664178537293577e-18,0.9275513714047668,15.0,780.2142857142857,52.0,0.014285714285714285,0.2
56.3013698630137,seasonal_vital_sir,0.07270271745035149,7.914031124778631e-18,0.9272972825496502,15.0,780.2142857142857,52.0,0.014285714285714285,0.2
56.32054794520548,seasonal_vital_sir,0.07295673670161854,8.000028700808249e-18,0.9270432632983832,15.0,780.2142857142857,52.0,0.014285714285714285,0.2
56.33972602739726,seasonal_vital_sir,0.07321068636810266,7.924753170018218e-18,0.926789313631899,15.0,780.2142857142857,52.0,0.014285714285714285,0.2
56.35890410958904,seasonal_vital_sir,0.07346456646886569,7.703264108957829e-18,0.926535433531136,15.0,780.2142857142857,52.0,0.014285714285714285,0.2
56.37808219178082,seasonal_vital_sir,0.07371837702296412,7.36039579287555e-18,0.9262816229770375,15.0,780.2142857142857,52.0,0.014285714285714285,0.2
56.397260273972606,seasonal_vital_sir,0.07397211804944928,6.927006377784603e-18,0.9260278819505525,15.0,780.2142857142857,52.0,0.014285714285714285,0.2
56.416438356164385,seasonal_vital_sir,0.07422578956736706,6.435984943889891e-18,0.9257742104326349,15.0,780.2142857142857,52.0,0.014285714285714285,0.2
56.43561643835616,seasonal_vital_sir,0.07447939159575839,5.918734249802459e-18,0.9255206084042435,15.0,780.2142857142857,52.0,0.014285714285714285,0.2
56.45479452054794,seasonal_vital_sir,0.07473292415365887,5.402605028955244e-18,0.925267075846343,15.0,780.2142857142857,52.0,0.014285714285714285,0.2
56.47397260273973,seasonal_vital_sir,0.074986387260099,4.9094628303315426e-18,0.925013612739903,15.0,780.2142857142857,52.0,0.014285714285714285,0.2
56.49315068493151,seasonal_vital_sir,0.0752397809341038,4.455312542693334e-18,0.9247602190658981,15.0,780.2142857142857,52.0,0.014285714285714285,0.2
56.512328767123286,seasonal_vital_sir,0.07549310519469334,4.0507428699905946e-18,0.9245068948053086,15.0,780.2142857142857,52.0,0.014285714285714285,0.2
56.53150684931507,seasonal_vital_sir,0.07574636006088249,3.701893806710415e-18,0.9242536399391194,15.0,780.2142857142857,52.0,0.014285714285714285,0.2
56.55068493150685,seasonal_vital_sir,0.07599954555168062,3.4116736188942198e-18,0.9240004544483212,15.0,780.2142857142857,52.0,0.014285714285714285,0.2
56.56986301369863,seasonal_vital_sir,0.07625266168609214,3.181023659514877e-18,0.9237473383139096,15.0,780.2142857142857,52.0,0.014285714285714285,0.2
56.58904109589041,seasonal_vital_sir,0.07650570848311623,3.010117495310201e-18,0.9234942915168856,15.0,780.2142857142857,52.0,0.014285714285714285,0.2
56.608219178082194,seasonal_vital_sir,0.07675868596174695,2.899464105328099e-18,0.9232413140382548,15.0,780.2142857142857,52.0,0.014285714285714285,0.2
56.62739726027397,seasonal_vital_sir,0.07701159414097279,2.85095487592096e-18,0.922988405859029,15.0,780.2142857142857,52.0,0.014285714285714285,0.2
56.64657534246575,seasonal_vital_sir,0.07726443303977742,2.868952992553998e-18,0.9227355669602243,15.0,780.2142857142857,52.0,0.014285714285714285,0.2
56.66575342465754,seasonal_vital_sir,0.0775172026771393,2.9615815476038312e-18,0.9224827973228625,15.0,780.2142857142857,52.0,0.014285714285714285,0.2
